ability_id,ability_name_en,pokemon_id,pokemon_name,is_hidden
1,Stench,44,gloom,True
1,Stench,88,grimer,False
1,Stench,89,muk,False
1,Stench,109,koffing,True
1,Stench,110,weezing,True
1,Stench,434,stunky,False
1,Stench,435,skuntank,False
1,Stench,568,trubbish,False
1,Stench,569,garbodor,False
1,Stench,10207,garbodor-gmax,False
2,Drizzle,186,politoed,True
2,Drizzle,279,pelipper,False
2,Drizzle,382,kyogre,False
3,Speed Boost,193,yanma,False
3,Speed Boost,255,torchic,True
3,Speed Boost,256,combusken,True
3,Speed Boost,257,blaziken,True
3,Speed Boost,291,ninjask,False
3,Speed Boost,318,carvanha,True
3,Speed Boost,319,sharpedo,True
3,Speed Boost,469,yanmega,False
3,Speed Boost,543,venipede,True
3,Speed Boost,544,whirlipede,True
3,Speed Boost,545,scolipede,True
3,Speed Boost,955,flittle,True
3,Speed Boost,956,espathra,True
3,Speed Boost,10050,blaziken-mega,False
4,Battle Armor,104,cubone,True
4,Battle Armor,105,marowak,True
4,Battle Armor,140,kabuto,False
4,Battle Armor,141,kabutops,False
4,Battle Armor,347,anorith,False
4,Battle Armor,348,armaldo,False
4,Battle Armor,451,skorupi,False
4,Battle Armor,452,drapion,False
4,Battle Armor,772,type-null,False
4,Battle Armor,863,perrserker,False
4,Battle Armor,870,falinks,False
5,Sturdy,74,geodude,False
5,Sturdy,75,graveler,False
5,Sturdy,76,golem,False
5,Sturdy,81,magnemite,False
5,Sturdy,82,magneton,False
5,Sturdy,95,onix,False
5,Sturdy,185,sudowoodo,False
5,Sturdy,204,pineco,False
5,Sturdy,205,forretress,False
5,Sturdy,208,steelix,False
5,Sturdy,213,shuckle,False
5,Sturdy,227,skarmory,False
5,Sturdy,232,donphan,False
5,Sturdy,299,nosepass,False
5,Sturdy,304,aron,False
5,Sturdy,305,lairon,False
5,Sturdy,306,aggron,False
5,Sturdy,369,relicanth,True
5,Sturdy,377,regirock,True
5,Sturdy,410,shieldon,False
5,Sturdy,411,bastiodon,False
5,Sturdy,438,bonsly,False
5,Sturdy,462,magnezone,False
5,Sturdy,476,probopass,False
5,Sturdy,524,roggenrola,False
5,Sturdy,525,boldore,False
5,Sturdy,526,gigalith,False
5,Sturdy,539,sawk,False
5,Sturdy,557,dwebble,False
5,Sturdy,558,crustle,False
5,Sturdy,564,tirtouga,False
5,Sturdy,565,carracosta,False
5,Sturdy,696,tyrunt,True
5,Sturdy,703,carbink,True
5,Sturdy,712,bergmite,True
5,Sturdy,713,avalugg,True
5,Sturdy,777,togedemaru,True
5,Sturdy,790,cosmoem,False
5,Sturdy,932,nacli,False
5,Sturdy,933,naclstack,False
5,Sturdy,934,garganacl,False
5,Sturdy,1018,archaludon,False
5,Sturdy,10109,geodude-alola,False
5,Sturdy,10110,graveler-alola,False
5,Sturdy,10111,golem-alola,False
5,Sturdy,10154,togedemaru-totem,True
5,Sturdy,10243,avalugg-hisui,True
5,Sturdy,10275,ogerpon-cornerstone-mask,False
6,Damp,46,paras,True
6,Damp,47,parasect,True
6,Damp,54,psyduck,False
6,Damp,55,golduck,False
6,Damp,60,poliwag,False
6,Damp,61,poliwhirl,False
6,Damp,62,poliwrath,False
6,Damp,116,horsea,True
6,Damp,117,seadra,True
6,Damp,186,politoed,False
6,Damp,194,wooper,False
6,Damp,195,quagsire,False
6,Damp,230,kingdra,True
6,Damp,258,mudkip,True
6,Damp,259,marshtomp,True
6,Damp,260,swampert,True
6,Damp,592,frillish,True
6,Damp,593,jellicent,True
6,Damp,938,tadbulb,True
6,Damp,939,bellibolt,True
7,Limber,53,persian,False
7,Limber,106,hitmonlee,False
7,Limber,132,ditto,False
7,Limber,427,buneary,True
7,Limber,428,lopunny,True
7,Limber,431,glameow,False
7,Limber,509,purrloin,False
7,Limber,510,liepard,False
7,Limber,618,stunfisk,False
7,Limber,701,hawlucha,False
7,Limber,747,mareanie,False
7,Limber,748,toxapex,False
7,Limber,852,clobbopus,False
7,Limber,853,grapploct,False
8,Sand Veil,27,sandshrew,False
8,Sand Veil,28,sandslash,False
8,Sand Veil,50,diglett,False
8,Sand Veil,51,dugtrio,False
8,Sand Veil,74,geodude,True
8,Sand Veil,75,graveler,True
8,Sand Veil,76,golem,True
8,Sand Veil,207,gligar,False
8,Sand Veil,231,phanpy,True
8,Sand Veil,232,donphan,True
8,Sand Veil,246,larvitar,True
8,Sand Veil,331,cacnea,False
8,Sand Veil,332,cacturne,False
8,Sand Veil,443,gible,False
8,Sand Veil,444,gabite,False
8,Sand Veil,445,garchomp,False
8,Sand Veil,472,gliscor,False
8,Sand Veil,618,stunfisk,True
8,Sand Veil,694,helioptile,False
8,Sand Veil,695,heliolisk,False
8,Sand Veil,769,sandygast,True
8,Sand Veil,770,palossand,True
8,Sand Veil,843,silicobra,True
8,Sand Veil,844,sandaconda,True
8,Sand Veil,960,wiglett,True
8,Sand Veil,961,wugtrio,True
8,Sand Veil,968,orthworm,True
8,Sand Veil,10105,diglett-alola,False
8,Sand Veil,10106,dugtrio-alola,False
8,Sand Veil,10218,sandaconda-gmax,True
9,Static,25,pikachu,False
9,Static,26,raichu,False
9,Static,100,voltorb,False
9,Static,101,electrode,False
9,Static,125,electabuzz,False
9,Static,145,zapdos,True
9,Static,172,pichu,False
9,Static,179,mareep,False
9,Static,180,flaaffy,False
9,Static,181,ampharos,False
9,Static,239,elekid,False
9,Static,309,electrike,False
9,Static,310,manectric,False
9,Static,587,emolga,False
9,Static,618,stunfisk,False
9,Static,848,toxel,False
9,Static,881,arctozolt,False
9,Static,921,pawmi,False
9,Static,938,tadbulb,False
9,Static,939,bellibolt,False
9,Static,10080,pikachu-rock-star,False
9,Static,10081,pikachu-belle,False
9,Static,10082,pikachu-pop-star,False
9,Static,10083,pikachu-phd,False
9,Static,10084,pikachu-libre,False
9,Static,10085,pikachu-cosplay,False
9,Static,10094,pikachu-original-cap,False
9,Static,10095,pikachu-hoenn-cap,False
9,Static,10096,pikachu-sinnoh-cap,False
9,Static,10097,pikachu-unova-cap,False
9,Static,10098,pikachu-kalos-cap,False
9,Static,10099,pikachu-alola-cap,False
9,Static,10148,pikachu-partner-cap,False
9,Static,10158,pikachu-starter,False
9,Static,10160,pikachu-world-cap,False
9,Static,10199,pikachu-gmax,False
9,Static,10231,voltorb-hisui,False
9,Static,10232,electrode-hisui,False
10,Volt Absorb,135,jolteon,False
10,Volt Absorb,170,chinchou,False
10,Volt Absorb,171,lanturn,False
10,Volt Absorb,312,minun,True
10,Volt Absorb,417,pachirisu,True
10,Volt Absorb,807,zeraora,False
10,Volt Absorb,880,dracozolt,False
10,Volt Absorb,881,arctozolt,False
10,Volt Absorb,922,pawmo,False
10,Volt Absorb,923,pawmot,False
10,Volt Absorb,940,wattrel,False
10,Volt Absorb,941,kilowattrel,False
10,Volt Absorb,10020,thundurus-therian,False
11,Water Absorb,60,poliwag,False
11,Water Absorb,61,poliwhirl,False
11,Water Absorb,62,poliwrath,False
11,Water Absorb,131,lapras,False
11,Water Absorb,134,vaporeon,False
11,Water Absorb,170,chinchou,True
11,Water Absorb,171,lanturn,True
11,Water Absorb,186,politoed,False
11,Water Absorb,194,wooper,False
11,Water Absorb,195,quagsire,False
11,Water Absorb,226,mantine,False
11,Water Absorb,331,cacnea,True
11,Water Absorb,332,cacturne,True
11,Water Absorb,458,mantyke,False
11,Water Absorb,535,tympole,True
11,Water Absorb,536,palpitoad,True
11,Water Absorb,537,seismitoad,True
11,Water Absorb,556,maractus,False
11,Water Absorb,592,frillish,False
11,Water Absorb,593,jellicent,False
11,Water Absorb,721,volcanion,False
11,Water Absorb,751,dewpider,True
11,Water Absorb,752,araquanid,True
11,Water Absorb,882,dracovish,False
11,Water Absorb,883,arctovish,False
11,Water Absorb,980,clodsire,False
11,Water Absorb,10153,araquanid-totem,True
11,Water Absorb,10204,lapras-gmax,False
11,Water Absorb,10253,wooper-paldea,False
11,Water Absorb,10273,ogerpon-wellspring-mask,False
12,Oblivious,79,slowpoke,False
12,Oblivious,80,slowbro,False
12,Oblivious,108,lickitung,False
12,Oblivious,124,jynx,False
12,Oblivious,199,slowking,False
12,Oblivious,220,swinub,False
12,Oblivious,221,piloswine,False
12,Oblivious,238,smoochum,False
12,Oblivious,314,illumise,False
12,Oblivious,320,wailmer,False
12,Oblivious,321,wailord,False
12,Oblivious,322,numel,False
12,Oblivious,339,barboach,False
12,Oblivious,340,whiscash,False
12,Oblivious,349,feebas,False
12,Oblivious,363,spheal,True
12,Oblivious,364,sealeo,True
12,Oblivious,365,walrein,True
12,Oblivious,463,lickilicky,False
12,Oblivious,473,mamoswine,False
12,Oblivious,757,salandit,True
12,Oblivious,758,salazzle,True
12,Oblivious,761,bounsweet,False
12,Oblivious,762,steenee,False
12,Oblivious,977,dondozo,False
12,Oblivious,10129,salazzle-totem,True
13,Cloud Nine,54,psyduck,False
13,Cloud Nine,55,golduck,False
13,Cloud Nine,108,lickitung,True
13,Cloud Nine,333,swablu,True
13,Cloud Nine,334,altaria,True
13,Cloud Nine,463,lickilicky,True
13,Cloud Nine,780,drampa,True
14,Compound Eyes,12,butterfree,False
14,Compound Eyes,48,venonat,False
14,Compound Eyes,193,yanma,False
14,Compound Eyes,269,dustox,True
14,Compound Eyes,290,nincada,False
14,Compound Eyes,595,joltik,False
14,Compound Eyes,596,galvantula,False
14,Compound Eyes,664,scatterbug,False
14,Compound Eyes,666,vivillon,False
14,Compound Eyes,824,blipbug,False
14,Compound Eyes,825,dottler,False
14,Compound Eyes,953,rellor,False
14,Compound Eyes,10198,butterfree-gmax,False
15,Insomnia,96,drowzee,False
15,Insomnia,97,hypno,False
15,Insomnia,163,hoothoot,False
15,Insomnia,164,noctowl,False
15,Insomnia,167,spinarak,False
15,Insomnia,168,ariados,False
15,Insomnia,198,murkrow,False
15,Insomnia,225,delibird,True
15,Insomnia,353,shuppet,False
15,Insomnia,354,banette,False
15,Insomnia,430,honchkrow,False
15,Insomnia,710,pumpkaboo-average,True
15,Insomnia,711,gourgeist-average,True
15,Insomnia,917,tarountula,False
15,Insomnia,918,spidops,False
15,Insomnia,951,capsakid,False
15,Insomnia,952,scovillain,False
15,Insomnia,10027,pumpkaboo-small,True
15,Insomnia,10028,pumpkaboo-large,True
15,Insomnia,10029,pumpkaboo-super,True
15,Insomnia,10030,gourgeist-small,True
15,Insomnia,10031,gourgeist-large,True
15,Insomnia,10032,gourgeist-super,True
15,Insomnia,10044,mewtwo-mega-y,False
16,Color Change,352,kecleon,False
17,Immunity,143,snorlax,False
17,Immunity,207,gligar,True
17,Immunity,335,zangoose,False
17,Immunity,10206,snorlax-gmax,False
18,Flash Fire,37,vulpix,False
18,Flash Fire,38,ninetales,False
18,Flash Fire,58,growlithe,False
18,Flash Fire,59,arcanine,False
18,Flash Fire,77,ponyta,False
18,Flash Fire,78,rapidash,False
18,Flash Fire,136,flareon,False
18,Flash Fire,155,cyndaquil,True
18,Flash Fire,156,quilava,True
18,Flash Fire,157,typhlosion,True
18,Flash Fire,228,houndour,False
18,Flash Fire,229,houndoom,False
18,Flash Fire,485,heatran,False
18,Flash Fire,607,litwick,False
18,Flash Fire,608,lampent,False
18,Flash Fire,609,chandelure,False
18,Flash Fire,631,heatmor,False
18,Flash Fire,837,rolycoly,True
18,Flash Fire,838,carkol,True
18,Flash Fire,839,coalossal,True
18,Flash Fire,850,sizzlipede,False
18,Flash Fire,851,centiskorch,False
18,Flash Fire,935,charcadet,False
18,Flash Fire,936,armarouge,False
18,Flash Fire,937,ceruledge,False
18,Flash Fire,10215,coalossal-gmax,True
18,Flash Fire,10220,centiskorch-gmax,False
18,Flash Fire,10229,growlithe-hisui,False
18,Flash Fire,10230,arcanine-hisui,False
19,Shield Dust,10,caterpie,False
19,Shield Dust,13,weedle,False
19,Shield Dust,49,venomoth,False
19,Shield Dust,265,wurmple,False
19,Shield Dust,269,dustox,False
19,Shield Dust,664,scatterbug,False
19,Shield Dust,666,vivillon,False
19,Shield Dust,742,cutiefly,False
19,Shield Dust,743,ribombee,False
19,Shield Dust,872,snom,False
19,Shield Dust,873,frosmoth,False
19,Shield Dust,10150,ribombee-totem,False
20,Own Tempo,79,slowpoke,False
20,Own Tempo,80,slowbro,False
20,Own Tempo,108,lickitung,False
20,Own Tempo,199,slowking,False
20,Own Tempo,235,smeargle,False
20,Own Tempo,270,lotad,True
20,Own Tempo,271,lombre,True
20,Own Tempo,272,ludicolo,True
20,Own Tempo,322,numel,True
20,Own Tempo,325,spoink,False
20,Own Tempo,326,grumpig,False
20,Own Tempo,327,spinda,False
20,Own Tempo,431,glameow,False
20,Own Tempo,432,purugly,False
20,Own Tempo,463,lickilicky,False
20,Own Tempo,548,petilil,False
20,Own Tempo,549,lilligant,False
20,Own Tempo,677,espurr,True
20,Own Tempo,712,bergmite,False
20,Own Tempo,713,avalugg,False
20,Own Tempo,749,mudbray,False
20,Own Tempo,750,mudsdale,False
20,Own Tempo,924,tandemaus,True
20,Own Tempo,926,fidough,False
20,Own Tempo,938,tadbulb,False
20,Own Tempo,957,tinkatink,False
20,Own Tempo,958,tinkatuff,False
20,Own Tempo,959,tinkaton,False
20,Own Tempo,10151,rockruff-own-tempo,False
20,Own Tempo,10164,slowpoke-galar,False
20,Own Tempo,10165,slowbro-galar,False
20,Own Tempo,10172,slowking-galar,False
20,Own Tempo,10186,indeedee-female,False
21,Suction Cups,224,octillery,False
21,Suction Cups,345,lileep,False
21,Suction Cups,346,cradily,False
21,Suction Cups,686,inkay,False
21,Suction Cups,687,malamar,False
22,Intimidate,23,ekans,False
22,Intimidate,24,arbok,False
22,Intimidate,58,growlithe,False
22,Intimidate,59,arcanine,False
22,Intimidate,128,tauros,False
22,Intimidate,130,gyarados,False
22,Intimidate,209,snubbull,False
22,Intimidate,210,granbull,False
22,Intimidate,211,qwilfish,True
22,Intimidate,234,stantler,False
22,Intimidate,237,hitmontop,False
22,Intimidate,262,mightyena,False
22,Intimidate,284,masquerain,False
22,Intimidate,303,mawile,False
22,Intimidate,373,salamence,False
22,Intimidate,397,staravia,False
22,Intimidate,398,staraptor,False
22,Intimidate,403,shinx,False
22,Intimidate,404,luxio,False
22,Intimidate,405,luxray,False
22,Intimidate,507,herdier,False
22,Intimidate,508,stoutland,False
22,Intimidate,551,sandile,False
22,Intimidate,552,krokorok,False
22,Intimidate,553,krookodile,False
22,Intimidate,559,scraggy,True
22,Intimidate,560,scrafty,True
22,Intimidate,725,litten,True
22,Intimidate,726,torracat,True
22,Intimidate,727,incineroar,True
22,Intimidate,899,wyrdeer,False
22,Intimidate,904,overqwil,True
22,Intimidate,931,squawkabilly-green-plumage,False
22,Intimidate,942,maschiff,False
22,Intimidate,943,mabosstiff,False
22,Intimidate,10021,landorus-therian,False
22,Intimidate,10055,manectric-mega,False
22,Intimidate,10229,growlithe-hisui,False
22,Intimidate,10230,arcanine-hisui,False
22,Intimidate,10234,qwilfish-hisui,True
22,Intimidate,10250,tauros-paldea-combat-breed,False
22,Intimidate,10251,tauros-paldea-blaze-breed,False
22,Intimidate,10252,tauros-paldea-aqua-breed,False
22,Intimidate,10260,squawkabilly-blue-plumage,False
22,Intimidate,10261,squawkabilly-yellow-plumage,False
22,Intimidate,10262,squawkabilly-white-plumage,False
23,Shadow Tag,202,wobbuffet,False
23,Shadow Tag,360,wynaut,False
23,Shadow Tag,574,gothita,True
23,Shadow Tag,575,gothorita,True
23,Shadow Tag,576,gothitelle,True
23,Shadow Tag,10038,gengar-mega,False
24,Rough Skin,318,carvanha,False
24,Rough Skin,319,sharpedo,False
24,Rough Skin,443,gible,True
24,Rough Skin,444,gabite,True
24,Rough Skin,445,garchomp,True
24,Rough Skin,621,druddigon,False
25,Wonder Guard,292,shedinja,False
26,Levitate,92,gastly,False
26,Levitate,93,haunter,False
26,Levitate,109,koffing,False
26,Levitate,110,weezing,False
26,Levitate,200,misdreavus,False
26,Levitate,201,unown,False
26,Levitate,329,vibrava,False
26,Levitate,330,flygon,False
26,Levitate,337,lunatone,False
26,Levitate,338,solrock,False
26,Levitate,343,baltoy,False
26,Levitate,344,claydol,False
26,Levitate,355,duskull,False
26,Levitate,358,chimecho,False
26,Levitate,380,latias,False
26,Levitate,381,latios,False
26,Levitate,429,mismagius,False
26,Levitate,433,chingling,False
26,Levitate,436,bronzor,False
26,Levitate,437,bronzong,False
26,Levitate,455,carnivine,False
26,Levitate,479,rotom,False
26,Levitate,480,uxie,False
26,Levitate,481,mesprit,False
26,Levitate,482,azelf,False
26,Levitate,488,cresselia,False
26,Levitate,602,tynamo,False
26,Levitate,603,eelektrik,False
26,Levitate,604,eelektross,False
26,Levitate,615,cryogonal,False
26,Levitate,635,hydreigon,False
26,Levitate,738,vikavolt,False
26,Levitate,10007,giratina-origin,False
26,Levitate,10008,rotom-heat,False
26,Levitate,10009,rotom-wash,False
26,Levitate,10010,rotom-frost,False
26,Levitate,10011,rotom-fan,False
26,Levitate,10012,rotom-mow,False
26,Levitate,10062,latias-mega,False
26,Levitate,10063,latios-mega,False
26,Levitate,10122,vikavolt-totem,False
26,Levitate,10167,weezing-galar,False
27,Effect Spore,45,vileplume,True
27,Effect Spore,46,paras,False
27,Effect Spore,47,parasect,False
27,Effect Spore,285,shroomish,False
27,Effect Spore,286,breloom,False
27,Effect Spore,590,foongus,False
27,Effect Spore,591,amoonguss,False
27,Effect Spore,755,morelull,False
27,Effect Spore,756,shiinotic,False
27,Effect Spore,829,gossifleur,True
27,Effect Spore,830,eldegoss,True
28,Synchronize,63,abra,False
28,Synchronize,64,kadabra,False
28,Synchronize,65,alakazam,False
28,Synchronize,151,mew,False
28,Synchronize,177,natu,False
28,Synchronize,178,xatu,False
28,Synchronize,196,espeon,False
28,Synchronize,197,umbreon,False
28,Synchronize,280,ralts,False
28,Synchronize,281,kirlia,False
28,Synchronize,282,gardevoir,False
28,Synchronize,517,munna,False
28,Synchronize,518,musharna,False
28,Synchronize,605,elgyem,False
28,Synchronize,606,beheeyem,False
28,Synchronize,876,indeedee-male,False
28,Synchronize,954,rabsca,False
28,Synchronize,10186,indeedee-female,False
29,Clear Body,72,tentacool,False
29,Clear Body,73,tentacruel,False
29,Clear Body,374,beldum,False
29,Clear Body,375,metang,False
29,Clear Body,376,metagross,False
29,Clear Body,377,regirock,False
29,Clear Body,378,regice,False
29,Clear Body,379,registeel,False
29,Clear Body,599,klink,True
29,Clear Body,600,klang,True
29,Clear Body,601,klinklang,True
29,Clear Body,703,carbink,False
29,Clear Body,719,diancie,False
29,Clear Body,885,dreepy,False
29,Clear Body,886,drakloak,False
29,Clear Body,887,dragapult,False
29,Clear Body,932,nacli,True
29,Clear Body,933,naclstack,True
29,Clear Body,934,garganacl,True
30,Natural Cure,113,chansey,False
30,Natural Cure,120,staryu,False
30,Natural Cure,121,starmie,False
30,Natural Cure,222,corsola,False
30,Natural Cure,242,blissey,False
30,Natural Cure,251,celebi,False
30,Natural Cure,315,roselia,False
30,Natural Cure,333,swablu,False
30,Natural Cure,334,altaria,False
30,Natural Cure,406,budew,False
30,Natural Cure,407,roserade,False
30,Natural Cure,440,happiny,False
30,Natural Cure,492,shaymin-land,False
30,Natural Cure,708,phantump,False
30,Natural Cure,709,trevenant,False
30,Natural Cure,764,comfey,True
30,Natural Cure,921,pawmi,False
30,Natural Cure,922,pawmo,False
30,Natural Cure,923,pawmot,False
31,Lightning Rod,25,pikachu,True
31,Lightning Rod,26,raichu,True
31,Lightning Rod,104,cubone,False
31,Lightning Rod,105,marowak,False
31,Lightning Rod,111,rhyhorn,False
31,Lightning Rod,112,rhydon,False
31,Lightning Rod,118,goldeen,True
31,Lightning Rod,119,seaking,True
31,Lightning Rod,172,pichu,True
31,Lightning Rod,309,electrike,False
31,Lightning Rod,310,manectric,False
31,Lightning Rod,311,plusle,True
31,Lightning Rod,464,rhyperior,False
31,Lightning Rod,522,blitzle,False
31,Lightning Rod,523,zebstrika,False
31,Lightning Rod,777,togedemaru,False
31,Lightning Rod,871,pincurchin,False
31,Lightning Rod,10065,sceptile-mega,False
31,Lightning Rod,10080,pikachu-rock-star,True
31,Lightning Rod,10081,pikachu-belle,True
31,Lightning Rod,10082,pikachu-pop-star,True
31,Lightning Rod,10083,pikachu-phd,True
31,Lightning Rod,10084,pikachu-libre,True
31,Lightning Rod,10085,pikachu-cosplay,True
31,Lightning Rod,10094,pikachu-original-cap,True
31,Lightning Rod,10095,pikachu-hoenn-cap,True
31,Lightning Rod,10096,pikachu-sinnoh-cap,True
31,Lightning Rod,10097,pikachu-unova-cap,True
31,Lightning Rod,10098,pikachu-kalos-cap,True
31,Lightning Rod,10099,pikachu-alola-cap,True
31,Lightning Rod,10115,marowak-alola,False
31,Lightning Rod,10148,pikachu-partner-cap,True
31,Lightning Rod,10149,marowak-totem,False
31,Lightning Rod,10154,togedemaru-totem,False
31,Lightning Rod,10158,pikachu-starter,True
31,Lightning Rod,10160,pikachu-world-cap,True
31,Lightning Rod,10199,pikachu-gmax,True
32,Serene Grace,113,chansey,False
32,Serene Grace,175,togepi,False
32,Serene Grace,176,togetic,False
32,Serene Grace,206,dunsparce,False
32,Serene Grace,242,blissey,False
32,Serene Grace,385,jirachi,False
32,Serene Grace,440,happiny,False
32,Serene Grace,468,togekiss,False
32,Serene Grace,585,deerling,True
32,Serene Grace,586,sawsbuck,True
32,Serene Grace,648,meloetta-aria,False
32,Serene Grace,982,dudunsparce-two-segment,False
32,Serene Grace,10006,shaymin-sky,False
32,Serene Grace,10018,meloetta-pirouette,False
32,Serene Grace,10255,dudunsparce-three-segment,False
33,Swift Swim,54,psyduck,True
33,Swift Swim,55,golduck,True
33,Swift Swim,60,poliwag,True
33,Swift Swim,61,poliwhirl,True
33,Swift Swim,62,poliwrath,True
33,Swift Swim,116,horsea,False
33,Swift Swim,118,goldeen,False
33,Swift Swim,119,seaking,False
33,Swift Swim,129,magikarp,False
33,Swift Swim,138,omanyte,False
33,Swift Swim,139,omastar,False
33,Swift Swim,140,kabuto,False
33,Swift Swim,141,kabutops,False
33,Swift Swim,211,qwilfish,False
33,Swift Swim,226,mantine,False
33,Swift Swim,230,kingdra,False
33,Swift Swim,270,lotad,False
33,Swift Swim,271,lombre,False
33,Swift Swim,272,ludicolo,False
33,Swift Swim,283,surskit,False
33,Swift Swim,347,anorith,True
33,Swift Swim,348,armaldo,True
33,Swift Swim,349,feebas,False
33,Swift Swim,367,huntail,False
33,Swift Swim,368,gorebyss,False
33,Swift Swim,369,relicanth,False
33,Swift Swim,370,luvdisc,False
33,Swift Swim,418,buizel,False
33,Swift Swim,419,floatzel,False
33,Swift Swim,456,finneon,False
33,Swift Swim,457,lumineon,False
33,Swift Swim,458,mantyke,False
33,Swift Swim,535,tympole,False
33,Swift Swim,536,palpitoad,False
33,Swift Swim,537,seismitoad,False
33,Swift Swim,564,tirtouga,True
33,Swift Swim,565,carracosta,True
33,Swift Swim,614,beartic,True
33,Swift Swim,833,chewtle,True
33,Swift Swim,834,drednaw,True
33,Swift Swim,846,arrokuda,False
33,Swift Swim,847,barraskewda,False
33,Swift Swim,902,basculegion-male,False
33,Swift Swim,904,overqwil,False
33,Swift Swim,10064,swampert-mega,False
33,Swift Swim,10214,drednaw-gmax,True
33,Swift Swim,10234,qwilfish-hisui,False
33,Swift Swim,10248,basculegion-female,False
34,Chlorophyll,1,bulbasaur,True
34,Chlorophyll,2,ivysaur,True
34,Chlorophyll,3,venusaur,True
34,Chlorophyll,43,oddish,False
34,Chlorophyll,44,gloom,False
34,Chlorophyll,45,vileplume,False
34,Chlorophyll,69,bellsprout,False
34,Chlorophyll,70,weepinbell,False
34,Chlorophyll,71,victreebel,False
34,Chlorophyll,102,exeggcute,False
34,Chlorophyll,103,exeggutor,False
34,Chlorophyll,114,tangela,False
34,Chlorophyll,182,bellossom,False
34,Chlorophyll,187,hoppip,False
34,Chlorophyll,188,skiploom,False
34,Chlorophyll,189,jumpluff,False
34,Chlorophyll,191,sunkern,False
34,Chlorophyll,192,sunflora,False
34,Chlorophyll,273,seedot,False
34,Chlorophyll,274,nuzleaf,False
34,Chlorophyll,275,shiftry,False
34,Chlorophyll,357,tropius,False
34,Chlorophyll,420,cherubi,False
34,Chlorophyll,465,tangrowth,False
34,Chlorophyll,470,leafeon,True
34,Chlorophyll,540,sewaddle,False
34,Chlorophyll,541,swadloon,False
34,Chlorophyll,542,leavanny,False
34,Chlorophyll,546,cottonee,True
34,Chlorophyll,547,whimsicott,True
34,Chlorophyll,548,petilil,False
34,Chlorophyll,549,lilligant,False
34,Chlorophyll,556,maractus,False
34,Chlorophyll,585,deerling,False
34,Chlorophyll,586,sawsbuck,False
34,Chlorophyll,951,capsakid,False
34,Chlorophyll,952,scovillain,False
34,Chlorophyll,10195,venusaur-gmax,True
34,Chlorophyll,10237,lilligant-hisui,False
35,Illuminate,120,staryu,False
35,Illuminate,121,starmie,False
35,Illuminate,170,chinchou,False
35,Illuminate,171,lanturn,False
35,Illuminate,313,volbeat,False
35,Illuminate,505,watchog,False
35,Illuminate,755,morelull,False
35,Illuminate,756,shiinotic,False
36,Trace,137,porygon,False
36,Trace,233,porygon2,False
36,Trace,280,ralts,False
36,Trace,281,kirlia,False
36,Trace,282,gardevoir,False
36,Trace,10037,alakazam-mega,False
37,Huge Power,183,marill,False
37,Huge Power,184,azumarill,False
37,Huge Power,298,azurill,False
37,Huge Power,659,bunnelby,True
37,Huge Power,660,diggersby,True
37,Huge Power,10052,mawile-mega,False
38,Poison Point,29,nidoran-f,False
38,Poison Point,30,nidorina,False
38,Poison Point,31,nidoqueen,False
38,Poison Point,32,nidoran-m,False
38,Poison Point,33,nidorino,False
38,Poison Point,34,nidoking,False
38,Poison Point,117,seadra,False
38,Poison Point,211,qwilfish,False
38,Poison Point,315,roselia,False
38,Poison Point,406,budew,False
38,Poison Point,407,roserade,False
38,Poison Point,543,venipede,False
38,Poison Point,544,whirlipede,False
38,Poison Point,545,scolipede,False
38,Poison Point,690,skrelp,False
38,Poison Point,691,dragalge,False
38,Poison Point,904,overqwil,False
38,Poison Point,980,clodsire,False
38,Poison Point,10234,qwilfish-hisui,False
38,Poison Point,10253,wooper-paldea,False
39,Inner Focus,41,zubat,False
39,Inner Focus,42,golbat,False
39,Inner Focus,63,abra,False
39,Inner Focus,64,kadabra,False
39,Inner Focus,65,alakazam,False
39,Inner Focus,83,farfetchd,False
39,Inner Focus,96,drowzee,True
39,Inner Focus,97,hypno,True
39,Inner Focus,107,hitmonchan,True
39,Inner Focus,115,kangaskhan,True
