ability_id,ability_name_en,pokemon_id,pokemon_name,is_hidden
82,Gluttony,10216,flapple-gmax,False
82,Gluttony,10217,appletun-gmax,False
82,Gluttony,10254,oinkologne-female,False
83,Anger Point,56,mankey,False
83,Anger Point,57,primeape,False
83,Anger Point,128,tauros,False
83,Anger Point,323,camerupt,True
83,Anger Point,551,sandile,True
83,Anger Point,552,krokorok,True
83,Anger Point,553,krookodile,True
83,Anger Point,739,crabrawler,True
83,Anger Point,740,crabominable,True
83,Anger Point,10250,tauros-paldea-combat-breed,False
83,Anger Point,10251,tauros-paldea-blaze-breed,False
83,Anger Point,10252,tauros-paldea-aqua-breed,False
84,Unburden,106,hitmonlee,True
84,Unburden,252,treecko,True
84,Unburden,253,grovyle,True
84,Unburden,254,sceptile,True
84,Unburden,425,drifloon,False
84,Unburden,426,drifblim,False
84,Unburden,509,purrloin,False
84,Unburden,510,liepard,False
84,Unburden,617,accelgor,True
84,Unburden,684,swirlix,True
84,Unburden,685,slurpuff,True
84,Unburden,701,hawlucha,False
84,Unburden,827,nickit,False
84,Unburden,828,thievul,False
84,Unburden,903,sneasler,False
84,Unburden,944,shroodle,False
84,Unburden,945,grafaiai,False
85,Heatproof,436,bronzor,False
85,Heatproof,437,bronzong,False
85,Heatproof,837,rolycoly,False
85,Heatproof,1012,poltchageist,True
85,Heatproof,1013,sinistcha,True
86,Simple,322,numel,False
86,Simple,399,bidoof,False
86,Simple,400,bibarel,False
86,Simple,527,woobat,True
86,Simple,528,swoobat,True
87,Dry Skin,46,paras,False
87,Dry Skin,47,parasect,False
87,Dry Skin,124,jynx,True
87,Dry Skin,453,croagunk,False
87,Dry Skin,454,toxicroak,False
87,Dry Skin,694,helioptile,False
87,Dry Skin,695,heliolisk,False
88,Download,137,porygon,False
88,Download,233,porygon2,False
88,Download,474,porygon-z,False
88,Download,649,genesect,False
89,Iron Fist,107,hitmonchan,False
89,Iron Fist,166,ledian,True
89,Iron Fist,390,chimchar,True
89,Iron Fist,391,monferno,True
89,Iron Fist,392,infernape,True
89,Iron Fist,532,timburr,True
89,Iron Fist,533,gurdurr,True
89,Iron Fist,534,conkeldurr,True
89,Iron Fist,622,golett,False
89,Iron Fist,623,golurk,False
89,Iron Fist,674,pancham,False
89,Iron Fist,675,pangoro,False
89,Iron Fist,739,crabrawler,False
89,Iron Fist,740,crabominable,False
89,Iron Fist,809,melmetal,False
89,Iron Fist,921,pawmi,True
89,Iron Fist,922,pawmo,True
89,Iron Fist,923,pawmot,True
89,Iron Fist,10208,melmetal-gmax,False
90,Poison Heal,285,shroomish,False
90,Poison Heal,286,breloom,False
90,Poison Heal,472,gliscor,True
91,Adaptability,133,eevee,False
91,Adaptability,341,corphish,True
91,Adaptability,342,crawdaunt,True
91,Adaptability,349,feebas,True
91,Adaptability,474,porygon-z,False
91,Adaptability,550,basculin-red-striped,False
91,Adaptability,690,skrelp,True
91,Adaptability,691,dragalge,True
91,Adaptability,734,yungoos,True
91,Adaptability,735,gumshoos,True
91,Adaptability,902,basculegion-male,False
91,Adaptability,10016,basculin-blue-striped,False
91,Adaptability,10059,lucario-mega,False
91,Adaptability,10090,beedrill-mega,False
91,Adaptability,10121,gumshoos-totem,True
91,Adaptability,10159,eevee-starter,False
91,Adaptability,10205,eevee-gmax,False
91,Adaptability,10247,basculin-white-striped,False
91,Adaptability,10248,basculegion-female,False
92,Skill Link,90,shellder,False
92,Skill Link,91,cloyster,False
92,Skill Link,190,aipom,True
92,Skill Link,424,ambipom,True
92,Skill Link,572,minccino,True
92,Skill Link,573,cinccino,True
92,Skill Link,731,pikipek,False
92,Skill Link,732,trumbeak,False
92,Skill Link,733,toucannon,False
92,Skill Link,10047,heracross-mega,False
93,Hydration,86,seel,False
93,Hydration,87,dewgong,False
93,Hydration,131,lapras,True
93,Hydration,134,vaporeon,True
93,Hydration,238,smoochum,True
93,Hydration,278,wingull,False
93,Hydration,339,barboach,True
93,Hydration,340,whiscash,True
93,Hydration,368,gorebyss,True
93,Hydration,370,luvdisc,True
93,Hydration,489,phione,False
93,Hydration,490,manaphy,False
93,Hydration,535,tympole,False
93,Hydration,536,palpitoad,False
93,Hydration,580,ducklett,True
93,Hydration,581,swanna,True
93,Hydration,594,alomomola,False
93,Hydration,616,shelmet,False
93,Hydration,617,accelgor,False
93,Hydration,704,goomy,False
93,Hydration,705,sliggoo,False
93,Hydration,706,goodra,False
93,Hydration,10204,lapras-gmax,True
94,Solar Power,4,charmander,True
94,Solar Power,5,charmeleon,True
94,Solar Power,6,charizard,True
94,Solar Power,191,sunkern,False
94,Solar Power,192,sunflora,False
94,Solar Power,357,tropius,False
94,Solar Power,694,helioptile,True
94,Solar Power,695,heliolisk,True
94,Solar Power,10048,houndoom-mega,False
94,Solar Power,10196,charizard-gmax,True
95,Quick Feet,135,jolteon,True
95,Quick Feet,210,granbull,False
95,Quick Feet,216,teddiursa,False
95,Quick Feet,217,ursaring,False
95,Quick Feet,261,poochyena,False
95,Quick Feet,262,mightyena,False
95,Quick Feet,263,zigzagoon,True
95,Quick Feet,264,linoone,True
95,Quick Feet,285,shroomish,True
95,Quick Feet,10174,zigzagoon-galar,True
95,Quick Feet,10175,linoone-galar,True
96,Normalize,300,skitty,False
96,Normalize,301,delcatty,False
97,Sniper,15,beedrill,True
97,Sniper,21,spearow,True
97,Sniper,22,fearow,True
97,Sniper,116,horsea,False
97,Sniper,117,seadra,False
97,Sniper,167,spinarak,True
97,Sniper,168,ariados,True
97,Sniper,223,remoraid,False
97,Sniper,224,octillery,False
97,Sniper,230,kingdra,False
97,Sniper,451,skorupi,False
97,Sniper,452,drapion,False
97,Sniper,688,binacle,False
97,Sniper,689,barbaracle,False
97,Sniper,816,sobble,True
97,Sniper,817,drizzile,True
97,Sniper,818,inteleon,True
97,Sniper,10211,inteleon-gmax,True
98,Magic Guard,35,clefairy,False
98,Magic Guard,36,clefable,False
98,Magic Guard,63,abra,True
98,Magic Guard,64,kadabra,True
98,Magic Guard,65,alakazam,True
98,Magic Guard,173,cleffa,False
98,Magic Guard,561,sigilyph,False
98,Magic Guard,577,solosis,False
98,Magic Guard,578,duosion,False
98,Magic Guard,579,reuniclus,False
99,No Guard,66,machop,False
99,No Guard,67,machoke,False
99,No Guard,68,machamp,False
99,No Guard,588,karrablast,True
99,No Guard,622,golett,True
99,No Guard,623,golurk,True
99,No Guard,679,honedge,False
99,No Guard,680,doublade,False
99,No Guard,10073,pidgeot-mega,False
99,No Guard,10126,lycanroc-midnight,True
99,No Guard,10201,machamp-gmax,False
100,Stall,302,sableye,False
101,Technician,52,meowth,False
101,Technician,53,persian,False
101,Technician,122,mr-mime,True
101,Technician,123,scyther,False
101,Technician,212,scizor,False
101,Technician,235,smeargle,False
101,Technician,237,hitmontop,False
101,Technician,286,breloom,True
101,Technician,402,kricketune,True
101,Technician,407,roserade,True
101,Technician,424,ambipom,False
101,Technician,439,mime-jr,True
101,Technician,572,minccino,False
101,Technician,573,cinccino,False
101,Technician,802,marshadow,False
101,Technician,849,toxtricity-amped,True
101,Technician,852,clobbopus,True
101,Technician,853,grapploct,True
101,Technician,925,maushold-family-of-four,True
101,Technician,1016,fezandipiti,True
101,Technician,10046,scizor-mega,False
101,Technician,10107,meowth-alola,False
101,Technician,10108,persian-alola,False
101,Technician,10184,toxtricity-low-key,True
101,Technician,10200,meowth-gmax,False
101,Technician,10219,toxtricity-amped-gmax,True
101,Technician,10228,toxtricity-low-key-gmax,True
101,Technician,10257,maushold-family-of-three,True
102,Leaf Guard,114,tangela,False
102,Leaf Guard,152,chikorita,True
102,Leaf Guard,153,bayleef,True
102,Leaf Guard,154,meganium,True
102,Leaf Guard,187,hoppip,False
102,Leaf Guard,188,skiploom,False
102,Leaf Guard,189,jumpluff,False
102,Leaf Guard,315,roselia,True
102,Leaf Guard,406,budew,True
102,Leaf Guard,465,tangrowth,False
102,Leaf Guard,470,leafeon,False
102,Leaf Guard,541,swadloon,False
102,Leaf Guard,548,petilil,True
102,Leaf Guard,549,lilligant,True
102,Leaf Guard,753,fomantis,False
102,Leaf Guard,754,lurantis,False
102,Leaf Guard,761,bounsweet,False
102,Leaf Guard,762,steenee,False
102,Leaf Guard,763,tsareena,False
102,Leaf Guard,893,zarude,False
102,Leaf Guard,10128,lurantis-totem,False
102,Leaf Guard,10192,zarude-dada,False
102,Leaf Guard,10237,lilligant-hisui,True
103,Klutz,427,buneary,False
103,Klutz,428,lopunny,False
103,Klutz,527,woobat,False
103,Klutz,528,swoobat,False
103,Klutz,531,audino,True
103,Klutz,622,golett,False
103,Klutz,623,golurk,False
103,Klutz,759,stufful,False
103,Klutz,760,bewear,False
103,Klutz,848,toxel,True
103,Klutz,926,fidough,True
103,Klutz,951,capsakid,True
104,Mold Breaker,127,pinsir,False
104,Mold Breaker,408,cranidos,False
104,Mold Breaker,409,rampardos,False
104,Mold Breaker,529,drilbur,True
104,Mold Breaker,530,excadrill,True
104,Mold Breaker,538,throh,True
104,Mold Breaker,539,sawk,True
104,Mold Breaker,550,basculin-red-striped,True
104,Mold Breaker,610,axew,False
104,Mold Breaker,611,fraxure,False
104,Mold Breaker,612,haxorus,False
104,Mold Breaker,621,druddigon,True
104,Mold Breaker,674,pancham,False
104,Mold Breaker,675,pangoro,False
104,Mold Breaker,701,hawlucha,True
104,Mold Breaker,902,basculegion-male,True
104,Mold Breaker,957,tinkatink,False
104,Mold Breaker,958,tinkatuff,False
104,Mold Breaker,959,tinkaton,False
104,Mold Breaker,976,veluza,False
104,Mold Breaker,10016,basculin-blue-striped,True
104,Mold Breaker,10041,gyarados-mega,False
104,Mold Breaker,10045,ampharos-mega,False
104,Mold Breaker,10247,basculin-white-striped,True
104,Mold Breaker,10248,basculegion-female,True
104,Mold Breaker,10274,ogerpon-hearthflame-mask,False
105,Super Luck,175,togepi,True
105,Super Luck,176,togetic,True
105,Super Luck,198,murkrow,False
105,Super Luck,359,absol,False
105,Super Luck,430,honchkrow,False
105,Super Luck,468,togekiss,True
105,Super Luck,519,pidove,False
105,Super Luck,520,tranquill,False
105,Super Luck,521,unfezant,False
106,Aftermath,100,voltorb,True
106,Aftermath,101,electrode,True
106,Aftermath,425,drifloon,False
106,Aftermath,426,drifblim,False
106,Aftermath,434,stunky,False
106,Aftermath,435,skuntank,False
106,Aftermath,568,trubbish,True
106,Aftermath,569,garbodor,True
106,Aftermath,10207,garbodor-gmax,True
106,Aftermath,10231,voltorb-hisui,True
106,Aftermath,10232,electrode-hisui,True
107,Anticipation,133,eevee,True
107,Anticipation,339,barboach,False
107,Anticipation,340,whiscash,False
107,Anticipation,413,wormadam-plant,False
107,Anticipation,453,croagunk,False
107,Anticipation,454,toxicroak,False
107,Anticipation,598,ferrothorn,True
107,Anticipation,856,hatenna,False
107,Anticipation,857,hattrem,False
107,Anticipation,858,hatterene,False
107,Anticipation,955,flittle,False
107,Anticipation,10004,wormadam-sandy,False
107,Anticipation,10005,wormadam-trash,False
107,Anticipation,10159,eevee-starter,True
107,Anticipation,10162,ponyta-galar,True
107,Anticipation,10163,rapidash-galar,True
107,Anticipation,10205,eevee-gmax,True
107,Anticipation,10221,hatterene-gmax,False
108,Forewarn,96,drowzee,False
108,Forewarn,97,hypno,False
108,Forewarn,124,jynx,False
108,Forewarn,238,smoochum,False
108,Forewarn,517,munna,False
108,Forewarn,518,musharna,False
109,Unaware,36,clefable,True
109,Unaware,194,wooper,True
109,Unaware,195,quagsire,True
109,Unaware,399,bidoof,False
109,Unaware,400,bibarel,False
109,Unaware,527,woobat,False
109,Unaware,528,swoobat,False
109,Unaware,771,pyukumuku,True
109,Unaware,789,cosmog,False
109,Unaware,909,fuecoco,True
109,Unaware,910,crocalor,True
109,Unaware,911,skeledirge,True
109,Unaware,977,dondozo,False
109,Unaware,980,clodsire,True
109,Unaware,10253,wooper-paldea,True
110,Tinted Lens,12,butterfree,True
110,Tinted Lens,48,venonat,False
110,Tinted Lens,49,venomoth,False
110,Tinted Lens,163,hoothoot,True
110,Tinted Lens,164,noctowl,True
110,Tinted Lens,314,illumise,False
110,Tinted Lens,414,mothim,True
110,Tinted Lens,469,yanmega,False
110,Tinted Lens,561,sigilyph,True
110,Tinted Lens,919,nymble,True
110,Tinted Lens,920,lokix,True
110,Tinted Lens,10198,butterfree-gmax,True
110,Tinted Lens,10240,braviary-hisui,True
111,Filter,122,mr-mime,False
111,Filter,439,mime-jr,False
111,Filter,966,revavroom,True
111,Filter,10053,aggron-mega,False
112,Slow Start,486,regigigas,False
112,Slow Start,965,varoom,True
113,Scrappy,115,kangaskhan,False
113,Scrappy,241,miltank,False
113,Scrappy,276,taillow,True
113,Scrappy,277,swellow,True
113,Scrappy,294,loudred,True
113,Scrappy,295,exploud,True
113,Scrappy,507,herdier,True
113,Scrappy,508,stoutland,True
113,Scrappy,674,pancham,True
113,Scrappy,675,pangoro,True
113,Scrappy,865,sirfetchd,True
113,Scrappy,973,flamigo,False
113,Scrappy,10088,lopunny-mega,False
113,Scrappy,10166,farfetchd-galar,True
113,Scrappy,10244,decidueye-hisui,True
114,Storm Drain,345,lileep,True
114,Storm Drain,346,cradily,True
114,Storm Drain,422,shellos,False
114,Storm Drain,423,gastrodon,False
114,Storm Drain,456,finneon,False
114,Storm Drain,457,lumineon,False
114,Storm Drain,556,maractus,True
114,Storm Drain,978,tatsugiri-curly,True
114,Storm Drain,10258,tatsugiri-droopy,True
114,Storm Drain,10259,tatsugiri-stretchy,True
115,Ice Body,86,seel,True
115,Ice Body,87,dewgong,True
115,Ice Body,361,snorunt,False
115,Ice Body,362,glalie,False
115,Ice Body,363,spheal,False
115,Ice Body,364,sealeo,False
115,Ice Body,365,walrein,False
115,Ice Body,378,regice,True
115,Ice Body,471,glaceon,True
115,Ice Body,582,vanillite,False
115,Ice Body,583,vanillish,False
115,Ice Body,584,vanilluxe,False
115,Ice Body,712,bergmite,False
115,Ice Body,713,avalugg,False
115,Ice Body,866,mr-rime,True
115,Ice Body,883,arctovish,False
115,Ice Body,996,frigibax,True
115,Ice Body,997,arctibax,True
115,Ice Body,998,baxcalibur,True
115,Ice Body,10168,mr-mime-galar,True
115,Ice Body,10243,avalugg-hisui,False
116,Solid Rock,323,camerupt,False
116,Solid Rock,464,rhyperior,False
116,Solid Rock,564,tirtouga,False
116,Solid Rock,565,carracosta,False
117,Snow Warning,459,snover,False
117,Snow Warning,460,abomasnow,False
117,Snow Warning,584,vanilluxe,False
117,Snow Warning,698,amaura,True
117,Snow Warning,699,aurorus,True
117,Snow Warning,10060,abomasnow-mega,False
117,Snow Warning,10103,vulpix-alola,True
117,Snow Warning,10104,ninetales-alola,True
118,Honey Gather,216,teddiursa,True
118,Honey Gather,415,combee,False
118,Honey Gather,742,cutiefly,False
118,Honey Gather,743,ribombee,False
118,Honey Gather,10150,ribombee-totem,False
119,Frisk,40,wigglytuff,True
119,Frisk,161,sentret,True
119,Frisk,162,furret,True
119,Frisk,193,yanma,True
119,Frisk,234,stantler,False
119,Frisk,353,shuppet,False
119,Frisk,354,banette,False
119,Frisk,355,duskull,True
119,Frisk,356,dusclops,True
119,Frisk,469,yanmega,True
119,Frisk,477,dusknoir,True
119,Frisk,574,gothita,False
119,Frisk,575,gothorita,False
119,Frisk,576,gothitelle,False
119,Frisk,708,phantump,False
119,Frisk,709,trevenant,False
119,Frisk,710,pumpkaboo-average,False
119,Frisk,711,gourgeist-average,False
119,Frisk,714,noibat,False
119,Frisk,715,noivern,False
119,Frisk,826,orbeetle,False
119,Frisk,859,impidimp,False
119,Frisk,860,morgrem,False
119,Frisk,861,grimmsnarl,False
119,Frisk,899,wyrdeer,False
119,Frisk,955,flittle,False
119,Frisk,956,espathra,False
119,Frisk,1015,munkidori,True
119,Frisk,10027,pumpkaboo-small,False
119,Frisk,10028,pumpkaboo-large,False
119,Frisk,10029,pumpkaboo-super,False
119,Frisk,10030,gourgeist-small,False
119,Frisk,10031,gourgeist-large,False
119,Frisk,10032,gourgeist-super,False
119,Frisk,10114,exeggutor-alola,False
119,Frisk,10213,orbeetle-gmax,False
119,Frisk,10222,grimmsnarl-gmax,False
119,Frisk,10233,typhlosion-hisui,True
120,Reckless,106,hitmonlee,False
120,Reckless,111,rhyhorn,True
120,Reckless,112,rhydon,True
120,Reckless,396,starly,True
120,Reckless,397,staravia,True
120,Reckless,398,staraptor,True
120,Reckless,464,rhyperior,True
120,Reckless,500,emboar,True
120,Reckless,550,basculin-red-striped,False
120,Reckless,619,mienfoo,True
120,Reckless,620,mienshao,True
120,Reckless,626,bouffalant,False
120,Reckless,862,obstagoon,False
121,Multitype,493,arceus,False
122,Flower Gift,421,cherrim,False
123,Bad Dreams,491,darkrai,False
124,Pickpocket,215,sneasel,True
124,Pickpocket,273,seedot,True
124,Pickpocket,274,nuzleaf,True
124,Pickpocket,275,shiftry,True
124,Pickpocket,461,weavile,True
124,Pickpocket,688,binacle,True
124,Pickpocket,689,barbaracle,True
124,Pickpocket,859,impidimp,True
124,Pickpocket,860,morgrem,True
124,Pickpocket,861,grimmsnarl,True
124,Pickpocket,944,shroodle,False
124,Pickpocket,957,tinkatink,True
124,Pickpocket,958,tinkatuff,True
124,Pickpocket,959,tinkaton,True
124,Pickpocket,10222,grimmsnarl-gmax,True
124,Pickpocket,10235,sneasel-hisui,True
125,Sheer Force,31,nidoqueen,True
125,Sheer Force,34,nidoking,True
125,Sheer Force,98,krabby,True
125,Sheer Force,99,kingler,True
125,Sheer Force,128,tauros,True
125,Sheer Force,158,totodile,True
125,Sheer Force,159,croconaw,True
125,Sheer Force,160,feraligatr,True
125,Sheer Force,208,steelix,True
125,Sheer Force,296,makuhita,True
125,Sheer Force,297,hariyama,True
125,Sheer Force,303,mawile,True
125,Sheer Force,328,trapinch,True
125,Sheer Force,371,bagon,True
125,Sheer Force,408,cranidos,True
125,Sheer Force,409,rampardos,True
125,Sheer Force,532,timburr,False
125,Sheer Force,533,gurdurr,False
125,Sheer Force,534,conkeldurr,False
125,Sheer Force,555,darmanitan-standard,False
125,Sheer Force,621,druddigon,False
125,Sheer Force,627,rufflet,False
125,Sheer Force,628,braviary,False
125,Sheer Force,645,landorus-incarnate,True
125,Sheer Force,733,toucannon,True
125,Sheer Force,878,cufant,False
125,Sheer Force,879,copperajah,False
125,Sheer Force,900,kleavor,False
125,Sheer Force,974,cetoddle,True
125,Sheer Force,975,cetitan,True
125,Sheer Force,10017,darmanitan-zen,False
125,Sheer Force,10087,camerupt-mega,False
125,Sheer Force,10203,kingler-gmax,True
125,Sheer Force,10224,copperajah-gmax,False
125,Sheer Force,10240,braviary-hisui,False
125,Sheer Force,10261,squawkabilly-yellow-plumage,True
125,Sheer Force,10262,squawkabilly-white-plumage,True
126,Contrary,213,shuckle,True
126,Contrary,327,spinda,True
126,Contrary,495,snivy,True
126,Contrary,496,servine,True
126,Contrary,497,serperior,True
126,Contrary,686,inkay,False
126,Contrary,687,malamar,False
126,Contrary,753,fomantis,True
126,Contrary,754,lurantis,True
126,Contrary,905,enamorus-incarnate,True
126,Contrary,10128,lurantis-totem,True
127,Unnerve,23,ekans,True
127,Unnerve,24,arbok,True
127,Unnerve,52,meowth,True
127,Unnerve,53,persian,True
127,Unnerve,142,aerodactyl,True
127,Unnerve,150,mewtwo,True
127,Unnerve,217,ursaring,True
127,Unnerve,228,houndour,True
127,Unnerve,229,houndoom,True
127,Unnerve,248,tyranitar,True
127,Unnerve,284,masquerain,True
127,Unnerve,416,vespiquen,True
127,Unnerve,595,joltik,False
127,Unnerve,596,galvantula,False
127,Unnerve,610,axew,True
127,Unnerve,611,fraxure,True
127,Unnerve,612,haxorus,True
127,Unnerve,667,litleo,False
127,Unnerve,668,pyroar,False
127,Unnerve,760,bewear,True
127,Unnerve,821,rookidee,False
127,Unnerve,822,corvisquire,False
127,Unnerve,823,corviknight,False
127,Unnerve,898,calyrex,False
127,Unnerve,901,ursaluna,True
127,Unnerve,10161,meowth-galar,True
127,Unnerve,10200,meowth-gmax,True
127,Unnerve,10212,corviknight-gmax,False
128,Defiant,56,mankey,True
128,Defiant,57,primeape,True
128,Defiant,83,farfetchd,True
128,Defiant,432,purugly,True
128,Defiant,624,pawniard,False
128,Defiant,625,bisharp,False
128,Defiant,628,braviary,True
128,Defiant,641,tornadus-incarnate,True
128,Defiant,642,thundurus-incarnate,True
128,Defiant,766,passimian,True
128,Defiant,862,obstagoon,True
128,Defiant,870,falinks,True
128,Defiant,979,annihilape,True
128,Defiant,983,kingambit,False
128,Defiant,1017,ogerpon,False
128,Defiant,10170,zapdos-galar,False
129,Defeatist,566,archen,False
129,Defeatist,567,archeops,False
130,Cursed Body,94,gengar,False
130,Cursed Body,353,shuppet,True
130,Cursed Body,354,banette,True
130,Cursed Body,478,froslass,True
130,Cursed Body,592,frillish,False
130,Cursed Body,593,jellicent,False
130,Cursed Body,854,sinistea,True
130,Cursed Body,855,polteageist,True
130,Cursed Body,885,dreepy,True
130,Cursed Body,886,drakloak,True
130,Cursed Body,887,dragapult,True
130,Cursed Body,10115,marowak-alola,False
130,Cursed Body,10149,marowak-totem,False
130,Cursed Body,10173,corsola-galar,True
130,Cursed Body,10202,gengar-gmax,False
131,Healer,113,chansey,True
131,Healer,182,bellossom,True
131,Healer,242,blissey,True
131,Healer,531,audino,False
131,Healer,594,alomomola,False
131,Healer,682,spritzee,False
131,Healer,683,aromatisse,False
131,Healer,856,hatenna,False
131,Healer,857,hattrem,False
131,Healer,858,hatterene,False
131,Healer,10069,audino-mega,False
131,Healer,10221,hatterene-gmax,False
132,Friend Guard,35,clefairy,True
132,Friend Guard,39,jigglypuff,True
132,Friend Guard,173,cleffa,True
132,Friend Guard,174,igglybuff,True
132,Friend Guard,440,happiny,True
132,Friend Guard,664,scatterbug,True
132,Friend Guard,665,spewpa,True
132,Friend Guard,666,vivillon,True
132,Friend Guard,925,maushold-family-of-four,False
132,Friend Guard,10257,maushold-family-of-three,False
133,Weak Armor,95,onix,True
133,Weak Armor,138,omanyte,True
133,Weak Armor,139,omastar,True
133,Weak Armor,140,kabuto,True
133,Weak Armor,141,kabutops,True
133,Weak Armor,218,slugma,True
133,Weak Armor,219,magcargo,True
133,Weak Armor,227,skarmory,True
133,Weak Armor,524,roggenrola,False
133,Weak Armor,525,boldore,False
133,Weak Armor,557,dwebble,True
133,Weak Armor,558,crustle,True
133,Weak Armor,569,garbodor,False
133,Weak Armor,582,vanillite,True
133,Weak Armor,583,vanillish,True
133,Weak Armor,584,vanilluxe,True
133,Weak Armor,629,vullaby,True
133,Weak Armor,630,mandibuzz,True
133,Weak Armor,854,sinistea,False
133,Weak Armor,855,polteageist,False
133,Weak Armor,864,cursola,False
133,Weak Armor,936,armarouge,True
133,Weak Armor,937,ceruledge,True
133,Weak Armor,10173,corsola-galar,False
133,Weak Armor,10207,garbodor-gmax,False
134,Heavy Metal,304,aron,True
134,Heavy Metal,305,lairon,True
134,Heavy Metal,306,aggron,True
134,Heavy Metal,436,bronzor,True
134,Heavy Metal,437,bronzong,True
134,Heavy Metal,878,cufant,True
134,Heavy Metal,879,copperajah,True
134,Heavy Metal,884,duraludon,False
134,Heavy Metal,10224,copperajah-gmax,True
134,Heavy Metal,10225,duraludon-gmax,False
135,Light Metal,212,scizor,True
135,Light Metal,374,beldum,True
135,Light Metal,375,metang,True
135,Light Metal,376,metagross,True
135,Light Metal,379,registeel,True
135,Light Metal,884,duraludon,False
135,Light Metal,10225,duraludon-gmax,False
136,Multiscale,149,dragonite,True
136,Multiscale,249,lugia,True
137,Toxic Boost,335,zangoose,True
138,Flare Boost,425,drifloon,True
138,Flare Boost,426,drifblim,True
139,Harvest,102,exeggcute,True
139,Harvest,103,exeggutor,True
139,Harvest,357,tropius,True
139,Harvest,708,phantump,True
139,Harvest,709,trevenant,True
139,Harvest,928,smoliv,True
139,Harvest,929,dolliv,True
139,Harvest,930,arboliva,True
139,Harvest,10114,exeggutor-alola,True
140,Telepathy,202,wobbuffet,True
140,Telepathy,280,ralts,True
140,Telepathy,281,kirlia,True
140,Telepathy,282,gardevoir,True
140,Telepathy,307,meditite,True
140,Telepathy,308,medicham,True
140,Telepathy,360,wynaut,True
140,Telepathy,483,dialga,True
140,Telepathy,484,palkia,True
140,Telepathy,487,giratina-altered,True
140,Telepathy,517,munna,True
140,Telepathy,518,musharna,True
140,Telepathy,605,elgyem,False
140,Telepathy,606,beheeyem,False
140,Telepathy,714,noibat,True
140,Telepathy,715,noivern,True
140,Telepathy,765,oranguru,False
140,Telepathy,785,tapu-koko,True
140,Telepathy,786,tapu-lele,True
140,Telepathy,787,tapu-bulu,True
140,Telepathy,788,tapu-fini,True
140,Telepathy,824,blipbug,True
140,Telepathy,825,dottler,True
140,Telepathy,826,orbeetle,True
140,Telepathy,954,rabsca,True
140,Telepathy,10213,orbeetle-gmax,True
140,Telepathy,10245,dialga-origin,True
140,Telepathy,10246,palkia-origin,True
141,Moody,223,remoraid,True
141,Moody,224,octillery,True
141,Moody,235,smeargle,True
141,Moody,361,snorunt,True
141,Moody,362,glalie,True
141,Moody,399,bidoof,True
141,Moody,400,bibarel,True
141,Moody,952,scovillain,True
142,Overcoat,90,shellder,True
142,Overcoat,91,cloyster,True
142,Overcoat,204,pineco,True
142,Overcoat,205,forretress,True
142,Overcoat,372,shelgon,True
142,Overcoat,412,burmy,True
142,Overcoat,413,wormadam-plant,True
142,Overcoat,540,sewaddle,True
142,Overcoat,541,swadloon,True
142,Overcoat,542,leavanny,True
142,Overcoat,577,solosis,False
142,Overcoat,578,duosion,False
142,Overcoat,579,reuniclus,False
142,Overcoat,589,escavalier,True
142,Overcoat,616,shelmet,True
142,Overcoat,629,vullaby,False
142,Overcoat,630,mandibuzz,False
142,Overcoat,782,jangmo-o,True
142,Overcoat,783,hakamo-o,True
142,Overcoat,784,kommo-o,True
142,Overcoat,965,varoom,False
142,Overcoat,966,revavroom,False
