Type1,Type2,DoubleType
Normal,Feu,Normal/Feu
Normal,Eau,Normal/Eau
Normal,Plante,Normal/Plante
Normal,Électrik,Normal/Électrik
Normal,Glace,Normal/Glace
Normal,Combat,Normal/Combat
Normal,Poison,Normal/Poison
Normal,Sol,Normal/Sol
Normal,Vol,Normal/Vol
Normal,Psy,Normal/Psy
Normal,Insecte,Normal/Insecte
Normal,Roche,Normal/Roche
Normal,Spectre,Normal/Spectre
Normal,Dragon,Normal/Dragon
Normal,Ténèbres,Normal/Ténèbres
Normal,Acier,Normal/Acier
Normal,Fée,Normal/Fée
Feu,Eau,Feu/Eau
Feu,Plante,Feu/Plante
Feu,Électrik,Feu/Électrik
Feu,Glace,Feu/Glace
Feu,Combat,Feu/Combat
Feu,Poison,Feu/Poison
Feu,Sol,Feu/Sol
Feu,Vol,Feu/Vol
Feu,Psy,Feu/Psy
Feu,Insecte,Feu/Insecte
Feu,Roche,Feu/Roche
Feu,Spectre,Feu/Spectre
Feu,Dragon,Feu/Dragon
Feu,Ténèbres,Feu/Ténèbres
Feu,Acier,Feu/Acier
Feu,Fée,Feu/Fée
Eau,Plante,Eau/Plante
Eau,Électrik,Eau/Électrik
Eau,Glace,Eau/Glace
Eau,Combat,Eau/Combat
Eau,Poison,Eau/Poison
Eau,Sol,Eau/Sol
Eau,Vol,Eau/Vol
Eau,Psy,Eau/Psy
Eau,Insecte,Eau/Insecte
Eau,Roche,Eau/Roche
Eau,Spectre,Eau/Spectre
Eau,Dragon,Eau/Dragon
Eau,Ténèbres,Eau/Ténèbres
Eau,Acier,Eau/Acier
Eau,Fée,Eau/Fée
Plante,Électrik,Plante/Électrik
Plante,Glace,Plante/Glace
Plante,Combat,Plante/Combat
Plante,Poison,Plante/Poison
Plante,Sol,Plante/Sol
Plante,Vol,Plante/Vol
Plante,Psy,Plante/Psy
Plante,Insecte,Plante/Insecte
Plante,Roche,Plante/Roche
Plante,Spectre,Plante/Spectre
Plante,Dragon,Plante/Dragon
Plante,Ténèbres,Plante/Ténèbres
Plante,Acier,Plante/Acier
Plante,Fée,Plante/Fée
Électrik,Glace,Électrik/Glace
Électrik,Combat,Électrik/Combat
Électrik,Poison,Électrik/Poison
Électrik,Sol,Électrik/Sol
Électrik,Vol,Électrik/Vol
Électrik,Psy,Électrik/Psy
Électrik,Insecte,Électrik/Insecte
Électrik,Roche,Électrik/Roche
Électrik,Spectre,Électrik/Spectre
Électrik,Dragon,Électrik/Dragon
Électrik,Ténèbres,Électrik/Ténèbres
Électrik,Acier,Électrik/Acier
Électrik,Fée,Électrik/Fée
Glace,Combat,Glace/Combat
Glace,Poison,Glace/Poison
Glace,Sol,Glace/Sol
Glace,Vol,Glace/Vol
Glace,Psy,Glace/Psy
Glace,Insecte,Glace/Insecte
Glace,Roche,Glace/Roche
Glace,Spectre,Glace/Spectre
Glace,Dragon,Glace/Dragon
Glace,Ténèbres,Glace/Ténèbres
Glace,Acier,Glace/Acier
Glace,Fée,Glace/Fée
Combat,Poison,Combat/Poison
Combat,Sol,Combat/Sol
Combat,Vol,Combat/Vol
Combat,Psy,Combat/Psy
Combat,Insecte,Combat/Insecte
Combat,Roche,Combat/Roche
Combat,Spectre,Combat/Spectre
Combat,Dragon,Combat/Dragon
Combat,Ténèbres,Combat/Ténèbres
Combat,Acier,Combat/Acier
Combat,Fée,Combat/Fée
Poison,Sol,Poison/Sol
Poison,Vol,Poison/Vol
Poison,Psy,Poison/Psy
Poison,Insecte,Poison/Insecte
Poison,Roche,Poison/Roche
Poison,Spectre,Poison/Spectre
Poison,Dragon,Poison/Dragon
Poison,Ténèbres,Poison/Ténèbres
Poison,Acier,Poison/Acier
Poison,Fée,Poison/Fée
Sol,Vol,Sol/Vol
Sol,Psy,Sol/Psy
Sol,Insecte,Sol/Insecte
Sol,Roche,Sol/Roche
Sol,Spectre,Sol/Spectre
Sol,Dragon,Sol/Dragon
Sol,Ténèbres,Sol/Ténèbres
Sol,Acier,Sol/Acier
Sol,Fée,Sol/Fée
Vol,Psy,Vol/Psy
Vol,Insecte,Vol/Insecte
Vol,Roche,Vol/Roche
Vol,Spectre,Vol/Spectre
Vol,Dragon,Vol/Dragon
Vol,Ténèbres,Vol/Ténèbres
Vol,Acier,Vol/Acier
Vol,Fée,Vol/Fée
Psy,Insecte,Psy/Insecte
Psy,Roche,Psy/Roche
Psy,Spectre,Psy/Spectre
Psy,Dragon,Psy/Dragon
Psy,Ténèbres,Psy/Ténèbres
Psy,Acier,Psy/Acier
Psy,Fée,Psy/Fée
Insecte,Roche,Insecte/Roche
Insecte,Spectre,Insecte/Spectre
Insecte,Dragon,Insecte/Dragon
Insecte,Ténèbres,Insecte/Ténèbres
Insecte,Acier,Insecte/Acier
Insecte,Fée,Insecte/Fée
Roche,Spectre,Roche/Spectre
Roche,Dragon,Roche/Dragon
Roche,Ténèbres,Roche/Ténèbres
Roche,Acier,Roche/Acier
Roche,Fée,Roche/Fée
Spectre,Dragon,Spectre/Dragon
Spectre,Ténèbres,Spectre/Ténèbres
Spectre,Acier,Spectre/Acier
Spectre,Fée,Spectre/Fée
Dragon,Ténèbres,Dragon/Ténèbres
Dragon,Acier,Dragon/Acier
Dragon,Fée,Dragon/Fée
Ténèbres,Acier,Ténèbres/Acier
Ténèbres,Fée,Ténèbres/Fée
Acier,Fée,Acier/Fée