PV,Atq,Def,Ats,Defs,Vit,Index
45,49,49,65,65,45,1
60,62,63,80,80,60,2
80,82,83,100,100,80,3
80,100,123,122,120,80,4
80,82,83,100,100,80,5
39,52,43,60,50,65,6
58,64,58,80,65,80,7
78,84,78,109,85,100,8
78,84,78,109,85,100,9
78,130,111,130,85,100,10
78,104,78,159,115,100,11
44,48,65,50,64,43,12
59,63,80,65,80,58,13
79,83,100,85,105,78,14
79,103,120,135,115,78,15
79,83,100,85,105,78,16
45,30,35,20,20,45,17
50,20,55,25,25,30,18
60,45,50,90,80,70,19
60,45,50,90,80,70,20
40,35,30,20,20,50,21
45,25,50,25,25,35,22
65,90,40,45,80,75,23
65,150,40,15,80,145,24
40,45,40,35,35,56,25
63,60,55,50,50,71,26
83,80,75,70,70,101,27
83,80,80,135,80,121,28
30,56,35,25,35,72,29
30,56,35,25,35,72,30
55,81,60,50,70,97,31
75,71,70,40,80,77,32
40,60,30,31,31,70,33
65,90,65,61,61,100,34
35,60,44,40,54,55,35
60,95,69,65,79,80,36
35,55,40,50,50,90,37
35,55,40,50,50,90,38
60,90,55,90,80,110,39
60,85,50,95,85,110,40
50,75,85,20,30,40,41
50,75,90,10,35,40,42
75,100,110,45,55,65,43
75,100,120,25,65,65,44
55,47,52,40,40,41,45
70,62,67,55,55,56,46
90,92,87,75,85,76,47
46,57,40,40,40,50,48
61,72,57,55,55,65,49
81,102,77,85,75,85,50
70,45,48,60,65,35,51
95,70,73,95,90,60,52
38,41,40,50,65,65,53
38,41,40,50,65,65,54
73,76,75,81,100,100,55
73,67,75,81,100,109,56
115,45,20,45,25,20,57
140,70,45,85,50,45,58
40,45,35,30,40,55,59
75,80,70,65,75,90,60
45,50,55,75,65,30,61
60,65,70,85,75,40,62
75,80,85,110,90,50,63
35,70,55,45,55,25,64
60,95,80,60,80,30,65
60,55,50,40,55,45,66
70,65,60,90,75,90,67
10,55,25,35,45,95,68
10,55,30,35,45,90,69
35,100,50,50,70,120,70
35,100,60,50,70,110,71
40,45,35,40,40,90,72
40,35,35,50,40,90,73
50,65,55,40,40,40,74
40,45,35,40,40,90,75
65,70,60,65,65,115,76
65,60,60,75,65,115,77
50,52,48,65,50,55,78
80,82,78,95,80,85,79
40,80,35,35,45,70,80
65,105,60,60,70,95,81
55,70,45,70,50,60,82
60,75,45,65,50,55,83
90,110,80,100,80,95,84
95,115,80,95,80,90,85
40,50,40,40,40,90,86
65,65,65,50,50,90,87
90,95,95,70,90,70,88
25,20,15,105,55,90,89
40,35,30,120,70,105,90
55,50,45,135,95,120,91
55,50,65,175,105,150,92
70,80,50,35,35,35,93
80,100,70,50,60,45,94
90,130,80,65,85,55,95
90,130,80,65,85,55,96
50,75,35,70,30,40,97
65,90,50,85,45,55,98
80,105,65,100,70,70,99
40,40,35,50,100,70,100
80,70,65,80,120,100,101
40,80,100,30,30,20,102
40,80,100,30,30,20,103
55,95,115,45,45,35,104
55,95,115,45,45,35,105
80,120,130,55,65,45,106
80,120,130,55,65,45,107
50,85,55,65,65,90,108
50,85,55,65,65,90,109
65,100,70,80,80,105,110
65,100,70,80,80,105,111
90,65,65,40,40,15,112
90,65,65,40,40,15,113
95,75,110,100,80,30,114
95,100,95,100,70,30,115
95,75,180,130,80,30,116
25,35,70,95,55,45,117
50,60,95,120,70,70,118
52,90,55,58,62,60,119
52,95,55,58,62,55,120
35,85,45,35,35,75,121
60,110,70,60,60,110,122
65,45,55,45,70,45,123
90,70,80,70,95,70,124
80,80,50,40,50,25,125
80,80,50,40,50,25,126
105,105,75,65,100,50,127
105,105,75,65,100,50,128
30,65,100,45,25,40,129
50,95,180,85,45,70,130
30,35,30,100,35,80,131
45,50,45,115,55,95,132
60,65,60,130,75,110,133
60,65,80,170,95,130,134
60,65,60,130,75,110,135
35,45,160,30,45,70,136
60,48,45,43,90,42,137
85,73,70,73,115,67,138
30,105,90,25,25,50,139
55,130,115,50,50,75,140
55,130,115,50,50,75,141
40,30,50,55,55,100,142
40,30,50,55,55,100,143
60,50,70,80,80,150,144
60,50,70,80,80,150,145
60,40,80,60,45,40,146
95,95,85,125,75,55,147
95,105,85,125,75,45,148
50,50,95,40,50,35,149
60,80,110,50,80,45,150
60,80,110,50,80,45,151
50,120,53,35,110,87,152
50,105,79,35,110,76,153
90,55,75,60,75,30,154
40,65,95,60,45,35,155
65,90,120,85,70,60,156
65,90,120,85,70,60,157
80,85,95,30,30,25,158
105,130,120,45,45,40,159
250,5,5,35,105,50,160
65,55,115,100,40,60,161
105,95,80,40,80,90,162
105,125,100,60,100,100,163
30,40,70,70,25,60,164
55,65,95,95,45,85,165
45,67,60,35,50,63,166
80,92,65,65,80,68,167
30,45,55,70,55,85,168
60,75,85,100,85,115,169
40,45,65,100,120,90,170
50,65,65,90,90,100,171
70,110,80,55,80,105,172
65,50,35,115,95,95,173
65,83,57,95,85,105,174
65,95,57,100,85,93,175
65,125,100,55,70,85,176
65,155,120,65,90,105,177
75,100,95,40,70,110,178
75,110,105,30,70,100,179
75,110,105,30,70,100,180
75,110,105,30,70,100,181
20,10,55,15,20,80,182
95,125,79,60,100,81,183
95,155,109,70,130,81,184
130,85,80,85,95,60,185
130,85,80,85,95,60,186
48,48,48,48,48,48,187
55,55,50,45,65,55,188
55,55,50,45,65,55,189
130,65,60,110,95,65,190
65,65,60,110,95,130,191
65,130,60,95,110,65,192
65,60,70,85,75,40,193
35,40,100,90,55,35,194
70,60,125,115,70,55,195
30,80,90,55,45,55,196
60,115,105,65,70,80,197
80,105,65,60,75,130,198
80,135,85,70,95,150,199
160,110,65,65,110,30,200
160,110,65,65,110,30,201
90,85,100,95,125,85,202
90,85,85,125,100,95,203
90,90,85,125,90,100,204
90,125,90,85,90,100,205
90,100,90,125,85,90,206
90,85,90,100,125,90,207
41,64,45,50,50,50,208
61,84,65,70,70,70,209
91,134,95,100,100,80,210
106,110,90,154,90,130,211
106,150,70,194,120,140,212
106,190,100,154,100,130,213
100,100,100,100,100,100,214
45,49,65,49,65,45,215
60,62,80,63,80,60,216
80,82,100,83,100,80,217
39,52,43,60,50,65,218
58,64,58,80,65,80,219
78,84,78,109,85,100,220
73,84,78,119,85,95,221
50,65,64,44,48,43,222
65,80,80,59,63,58,223
85,105,100,79,83,78,224
35,46,34,35,45,20,225
85,76,64,45,55,90,226
60,30,30,36,56,50,227
100,50,50,86,96,70,228
40,20,30,40,80,55,229
55,35,50,55,110,85,230
40,60,40,40,40,30,231
70,90,70,60,70,40,232
85,90,80,70,80,130,233
75,38,38,56,56,67,234
125,58,58,76,76,67,235
20,40,15,35,35,60,236
50,25,28,45,55,15,237
90,30,15,40,20,15,238
35,20,65,40,65,20,239
55,40,85,80,105,40,240
40,50,45,70,45,70,241
65,75,70,95,70,95,242
55,40,40,65,45,35,243
70,55,55,80,60,45,244
90,75,85,115,90,55,245
90,95,105,165,110,45,246
75,80,95,90,100,50,247
70,20,50,20,50,40,248
100,50,80,60,80,50,249
70,100,115,30,65,30,250
90,75,75,90,100,70,251
35,35,40,35,55,50,252
55,45,50,45,65,80,253
75,55,70,55,95,110,254
55,70,55,40,55,85,255
30,30,30,30,30,30,256
75,75,55,105,85,30,257
65,65,45,75,45,95,258
55,45,45,25,25,15,259
55,45,45,25,25,15,260
95,85,85,65,65,35,261
65,65,60,130,95,110,262
95,65,110,60,130,65,263
60,85,42,85,42,91,264
95,75,80,100,110,30,265
95,65,80,110,110,30,266
60,60,60,85,85,85,267
48,72,48,72,48,48,268
190,33,58,33,58,33,269
70,80,65,90,65,85,270
50,65,90,35,35,15,271
75,90,140,60,60,40,272
100,70,70,65,65,45,273
65,75,105,35,65,85,274
75,85,200,55,65,30,275
75,125,230,55,95,30,276
60,80,50,40,40,30,277
90,120,75,60,60,45,278
65,95,85,55,55,85,279
65,95,85,55,55,85,280
70,130,100,55,80,65,281
70,150,140,65,100,75,282
20,10,230,10,230,5,283
80,125,75,40,95,85,284
80,185,115,40,105,75,285
55,95,55,35,75,115,286
55,95,55,35,75,115,287
60,80,50,50,50,40,288
90,130,75,75,75,55,289
40,40,40,70,40,20,290
60,50,120,90,80,30,291
50,50,40,30,30,50,292
100,100,80,60,60,50,293
65,55,95,65,95,35,294
60,55,100,65,100,30,295
35,65,35,65,35,65,296
75,105,75,105,75,45,297
45,55,45,65,45,75,298
85,40,70,80,140,70,299
65,80,140,40,70,70,300
45,60,30,80,50,65,301
75,90,50,110,80,95,302
75,90,90,140,90,115,303
75,95,95,95,95,85,304
90,60,60,40,40,40,305
90,120,120,60,60,50,306
85,80,90,105,95,60,307
73,95,62,85,65,85,308
55,20,35,20,45,75,309
35,35,35,35,35,35,310
50,95,95,35,110,70,311
45,30,15,85,65,65,312
45,63,37,65,55,95,313
45,75,37,70,55,83,314
95,80,105,40,70,100,315
255,10,10,75,135,55,316
90,85,75,115,100,115,317
115,115,85,90,75,100,318
100,75,115,90,115,85,319
50,64,50,45,50,41,320
70,84,70,65,70,51,321
100,134,110,95,100,61,322
100,164,150,95,120,71,323
106,90,130,90,154,110,324
106,130,90,110,154,90,325
100,100,100,100,100,100,326
40,45,35,65,55,70,327
50,65,45,85,65,95,328
70,85,65,105,85,120,329
70,110,75,145,85,145,330
45,60,40,70,50,45,331
60,85,60,85,60,55,332
80,120,70,110,70,80,333
80,160,80,130,80,100,334
50,70,50,50,50,40,335
70,85,70,60,70,50,336
100,110,90,85,90,60,337
100,150,110,95,110,70,338
35,55,35,30,30,35,339
70,90,70,60,60,70,340
38,30,41,30,41,60,341
38,30,41,30,41,60,342
78,70,61,50,61,100,343
78,70,61,50,61,100,344
45,45,35,20,30,20,345
50,35,55,25,25,15,346
60,70,50,100,50,65,347
50,35,55,25,25,15,348
60,50,70,50,90,65,349
40,30,30,40,50,30,350
60,50,50,60,70,50,351
80,70,70,90,100,70,352
40,40,50,30,30,30,353
70,70,40,60,40,60,354
90,100,60,90,60,80,355
40,55,30,30,30,85,356
60,85,60,75,50,125,357
40,30,30,55,30,85,358
60,50,100,95,70,65,359
28,25,25,45,35,40,360
38,35,35,65,55,50,361
68,65,65,125,115,80,362
68,85,65,165,135,100,363
40,30,32,50,52,65,364
70,60,62,100,82,80,365
60,40,60,40,60,35,366
60,130,80,60,60,70,367
60,60,60,35,35,30,368
80,80,80,55,55,90,369
150,160,100,95,65,100,370
31,45,90,30,30,40,371
61,90,45,50,50,160,372
1,90,45,30,30,40,373
64,51,23,51,23,28,374
84,71,43,71,43,48,375
104,91,63,91,73,68,376
72,60,30,20,30,25,377
144,120,60,40,60,50,378
50,20,40,20,40,20,379
30,45,135,45,90,30,380
50,45,45,35,35,50,381
70,65,65,55,55,90,382
50,75,75,65,65,50,383
50,85,125,85,115,20,384
50,85,85,55,55,50,385
50,105,125,55,95,50,386
50,70,100,40,40,30,387
60,90,140,50,50,40,388
70,110,180,60,60,50,389
70,140,230,60,80,50,390
30,40,55,40,55,60,391
60,60,75,60,75,80,392
60,100,85,80,85,100,393
40,45,40,65,40,65,394
70,75,60,105,60,105,395
70,75,80,135,80,135,396
60,50,40,85,75,95,397
60,40,50,75,85,95,398
65,73,75,47,85,85,399
65,47,75,73,85,85,400
50,60,45,100,80,65,401
70,43,53,43,53,40,402
100,73,83,73,83,55,403
45,90,20,65,20,65,404
70,120,40,95,40,95,405
70,140,70,110,65,105,406
130,70,35,70,35,60,407
170,90,45,90,45,60,408
60,60,40,65,45,35,409
70,100,70,105,75,40,410
70,120,100,145,105,20,411
70,85,140,85,70,20,412
60,25,35,70,80,60,413
80,45,65,90,110,80,414
60,60,60,60,60,60,415
45,100,45,45,45,10,416
50,70,50,50,50,70,417
80,100,80,80,80,100,418
50,85,40,85,40,35,419
70,115,60,115,60,55,420
45,40,60,40,75,50,421
75,70,90,70,105,80,422
75,110,110,110,105,80,423
73,115,60,60,60,90,424
73,100,60,100,60,65,425
90,55,65,95,85,70,426
90,95,85,55,65,70,427
50,48,43,46,41,60,428
110,78,73,76,71,60,429
43,80,65,50,35,35,430
63,120,85,90,55,55,431
40,40,55,40,70,55,432
60,70,105,70,120,75,433
66,41,77,61,87,23,434
86,81,97,81,107,43,435
45,95,50,40,50,75,436
75,125,100,70,80,45,437
20,15,20,10,55,80,438
95,60,79,100,125,81,439
70,70,70,70,70,70,440
70,70,70,70,70,70,441
70,70,70,70,70,70,442
70,70,70,70,70,70,443
60,90,70,60,120,40,444
44,75,35,63,33,45,445
64,115,65,83,63,65,446
64,165,75,93,83,75,447
20,40,90,30,90,25,448
40,70,130,60,130,25,449
99,68,83,72,87,51,450
75,50,80,95,90,65,451
65,130,60,75,60,75,452
65,150,60,115,60,115,453
95,23,48,23,48,23,454
50,50,50,50,50,50,455
80,80,80,80,80,80,456
80,120,80,120,80,100,457
70,40,50,55,50,25,458
90,60,70,75,70,45,459
110,80,90,95,90,65,460
35,64,85,74,55,32,461
55,104,105,94,75,52,462
55,84,105,114,75,52,463
100,90,130,45,65,55,464
43,30,55,40,65,97,465
45,75,60,40,30,50,466
65,95,100,60,50,50,467
95,135,80,110,80,100,468
95,145,130,120,90,120,469
40,55,80,35,60,30,470
60,75,100,55,80,50,471
80,135,130,95,90,70,472
80,145,150,105,110,110,473
80,100,200,50,100,50,474
80,50,100,100,200,50,475
80,75,150,75,150,50,476
80,80,90,110,130,110,477
80,100,120,140,150,110,478
80,90,80,130,110,110,479
80,130,100,160,120,110,480
100,100,90,150,140,90,481
100,150,90,180,160,90,482
100,150,140,100,90,90,483
100,180,160,150,90,90,484
105,150,90,150,90,95,485
105,180,100,180,100,115,486
100,100,100,100,100,100,487
50,150,50,150,50,150,488
50,70,160,70,160,90,489
50,95,90,95,90,180,490
50,180,20,180,20,150,491
55,68,64,45,55,31,492
75,89,85,55,65,36,493
95,109,105,75,85,56,494
44,58,44,58,44,61,495
64,78,52,78,52,81,496
76,104,71,104,71,108,497
53,51,53,61,56,40,498
64,66,68,81,76,50,499
84,86,88,111,101,60,500
40,55,30,30,30,60,501
55,75,50,40,40,80,502
85,120,70,50,60,100,503
59,45,40,35,40,31,504
