PV,Atq,Def,Ats,Defs,Vit,Index
79,85,60,55,60,71,505
37,25,41,25,41,25,506
77,85,51,55,51,65,507
45,65,34,40,34,45,508
60,85,49,60,49,60,509
80,120,79,95,79,70,510
40,30,35,50,70,55,511
60,70,65,125,105,90,512
67,125,40,30,30,58,513
97,165,60,65,50,58,514
30,42,118,42,88,30,515
60,52,168,47,138,30,516
40,29,45,29,45,36,517
60,59,85,79,105,36,518
60,69,95,69,95,36,519
60,79,105,59,85,36,520
70,94,50,94,50,66,521
30,30,42,30,42,70,522
70,80,102,80,102,40,523
60,45,70,45,90,95,524
55,65,35,60,30,85,525
85,105,55,85,50,115,526
45,35,45,62,53,35,527
70,60,70,87,78,85,528
70,60,70,87,78,85,529
76,48,48,57,62,34,530
111,83,68,92,82,39,531
75,100,66,60,66,115,532
90,50,34,60,44,70,533
150,80,44,90,54,80,534
55,66,44,44,56,85,535
65,76,84,54,96,105,536
65,136,94,54,96,135,537
60,60,60,105,105,105,538
100,125,52,105,52,71,539
49,55,42,42,37,85,540
71,82,64,64,59,112,541
45,30,50,65,50,45,542
63,63,47,41,41,74,543
103,93,67,71,61,84,544
57,24,86,24,86,23,545
67,89,116,79,116,33,546
50,80,95,10,45,10,547
20,25,45,70,90,60,548
100,5,5,15,65,30,549
76,65,45,92,42,91,550
50,92,108,92,108,35,551
58,70,45,40,45,42,552
68,90,65,50,55,82,553
108,130,95,80,85,102,554
108,170,115,120,95,92,555
135,85,40,40,85,5,556
40,70,40,35,40,60,557
70,110,70,115,70,90,558
70,145,88,140,70,112,559
68,72,78,38,42,32,560
108,112,118,68,72,47,561
40,50,90,30,55,65,562
70,90,110,60,75,95,563
48,61,40,61,40,50,564
83,106,65,86,65,85,565
74,100,72,90,72,46,566
49,49,56,49,61,66,567
69,69,76,69,86,91,568
45,20,50,60,120,50,569
60,62,50,62,60,40,570
90,92,75,92,85,60,571
90,132,105,132,105,30,572
70,120,65,45,85,125,573
70,70,115,130,90,60,574
110,85,95,80,95,50,575
115,140,130,55,55,40,576
100,100,125,110,50,50,577
75,123,67,95,85,95,578
75,95,67,125,95,83,579
85,50,95,120,115,80,580
86,76,86,116,56,95,581
65,110,130,60,65,95,582
65,60,110,130,95,65,583
75,95,125,45,75,95,584
110,130,80,70,60,80,585
85,80,70,135,75,90,586
68,125,65,65,115,80,587
68,165,95,65,115,110,588
60,55,145,75,150,40,589
45,100,135,65,135,45,590
70,80,70,80,70,110,591
50,50,77,95,77,91,592
50,65,107,105,107,86,593
50,65,107,105,107,86,594
50,65,107,105,107,86,595
50,65,107,105,107,86,596
50,65,107,105,107,86,597
75,75,130,75,130,95,598
80,105,105,105,105,80,599
75,125,70,125,70,115,600
100,120,120,150,100,90,601
100,100,120,150,120,90,602
90,120,100,150,120,100,603
90,100,100,150,120,120,604
91,90,106,130,106,77,605
110,160,110,80,110,100,606
150,100,120,100,120,90,607
150,120,100,120,100,90,608
120,70,110,75,120,85,609
80,80,80,80,80,80,610
100,100,100,100,100,100,611
70,90,90,135,90,125,612
100,100,100,100,100,100,613
100,103,75,120,75,127,614
120,120,120,120,120,120,615
120,120,120,120,120,120,616
120,120,120,120,120,120,617
120,120,120,120,120,120,618
120,120,120,120,120,120,619
120,120,120,120,120,120,620
120,120,120,120,120,120,621
120,120,120,120,120,120,622
120,120,120,120,120,120,623
120,120,120,120,120,120,624
120,120,120,120,120,120,625
120,120,120,120,120,120,626
120,120,120,120,120,120,627
120,120,120,120,120,120,628
120,120,120,120,120,120,629
120,120,120,120,120,120,630
120,120,120,120,120,120,631
120,120,120,120,120,120,632
100,100,100,100,100,100,633
45,45,55,45,55,63,634
60,60,75,60,75,83,635
75,75,95,75,95,113,636
65,63,45,45,45,45,637
90,93,55,70,55,55,638
110,123,65,100,65,65,639
55,55,45,63,45,45,640
75,75,60,83,60,60,641
95,100,85,108,70,70,642
90,108,80,100,65,85,643
45,55,39,35,39,42,644
60,85,69,60,69,77,645
45,60,45,25,45,55,646
65,80,65,35,65,60,647
85,110,90,45,90,80,648
41,50,37,50,37,66,649
64,88,50,88,50,106,650
50,53,48,53,48,64,651
75,98,63,98,63,101,652
50,53,48,53,48,64,653
75,98,63,98,63,101,654
50,53,48,53,48,64,655
75,98,63,98,63,101,656
76,25,45,67,55,24,657
116,55,85,107,95,29,658
50,55,50,36,30,43,659
62,77,62,50,42,65,660
80,115,80,65,55,93,661
45,60,32,50,32,76,662
75,100,63,80,63,116,663
55,75,85,25,25,15,664
70,105,105,50,40,20,665
85,135,130,60,80,25,666
65,45,43,55,43,72,667
67,57,55,77,55,114,668
60,85,40,30,45,68,669
110,135,60,50,65,88,670
103,60,86,60,86,50,671
103,60,126,80,126,50,672
75,80,55,25,35,35,673
85,105,85,40,50,40,674
105,140,95,55,65,45,675
50,50,40,50,40,64,676
75,65,55,65,55,69,677
105,95,75,85,75,74,678
120,100,85,30,85,45,679
75,125,75,30,75,85,680
45,53,70,40,60,42,681
55,63,90,50,80,42,682
75,103,80,70,80,92,683
30,45,59,30,39,57,684
40,55,99,40,79,47,685
60,100,89,55,69,112,686
40,27,60,37,50,66,687
60,67,85,77,75,116,688
45,35,50,70,50,30,689
70,60,75,110,75,90,690
70,105,75,50,75,105,691
70,92,65,80,55,98,692
70,92,65,80,55,98,693
70,92,65,80,55,98,694
50,72,35,35,35,65,695
60,82,45,45,45,74,696
95,117,80,65,70,92,697
70,90,45,15,45,50,698
70,90,45,15,45,50,699
105,140,55,30,55,95,700
105,160,55,30,55,135,701
105,30,105,140,105,55,702
105,140,55,30,55,95,703
75,86,67,106,67,60,704
50,65,85,35,35,55,705
70,105,125,65,75,45,706
50,75,70,35,70,48,707
65,90,115,45,115,58,708
72,58,80,103,80,97,709
38,30,85,55,65,30,710
38,55,85,30,65,30,711
58,50,145,95,105,30,712
54,78,103,53,45,22,713
74,108,133,83,65,32,714
55,112,45,74,45,70,715
75,140,65,112,65,110,716
50,50,62,40,62,65,717
80,95,82,60,82,75,718
80,95,82,60,82,75,719
40,65,40,80,40,65,720
35,60,40,85,40,70,721
60,105,60,120,60,105,722
55,100,60,125,60,110,723
55,50,40,40,40,75,724
75,95,60,65,60,115,725
45,30,50,55,65,45,726
60,45,70,75,85,55,727
70,55,95,95,110,65,728
45,30,40,105,50,20,729
65,40,50,125,60,30,730
110,65,75,125,85,30,731
62,44,50,44,50,55,732
75,87,63,87,63,98,733
36,50,50,65,60,44,734
51,65,65,80,75,59,735
71,95,85,110,95,79,736
60,60,50,40,50,75,737
80,100,70,60,70,95,738
55,75,60,75,60,103,739
50,75,45,40,45,60,740
70,135,105,60,105,20,741
69,55,45,55,55,15,742
114,85,70,85,80,30,743
55,40,50,65,85,40,744
100,60,70,85,105,60,745
165,75,80,40,45,65,746
50,47,50,57,50,65,747
70,77,60,97,60,108,748
44,50,91,24,86,10,749
74,94,131,54,116,20,750
40,55,70,45,60,30,751
60,80,95,70,85,50,752
60,100,115,70,85,90,753
35,55,40,45,40,60,754
65,85,70,75,70,40,755
85,115,80,105,80,50,756
55,55,55,85,55,30,757
75,75,75,125,95,40,758
50,30,55,65,55,20,759
60,40,60,95,60,55,760
60,55,90,145,90,80,761
46,87,60,30,40,57,762
66,117,70,40,50,67,763
76,147,90,60,70,97,764
55,70,40,60,40,40,765
95,130,80,70,80,50,766
80,50,50,95,135,105,767
50,40,85,40,65,25,768
80,70,40,100,60,145,769
109,66,84,81,99,32,770
109,81,99,66,84,32,771
45,85,50,55,50,65,772
65,125,60,95,60,105,773
77,120,90,60,90,48,774
59,74,50,35,50,35,775
89,124,80,55,80,55,776
45,85,70,40,40,60,777
65,125,100,60,70,70,778
95,110,95,40,95,55,779
70,83,50,37,50,60,780
100,123,75,57,75,80,781
110,83,70,112,70,65,782
70,55,75,45,65,60,783
110,65,105,55,95,80,784
85,97,66,105,66,65,785
58,109,112,48,48,109,786
52,65,50,45,50,38,787
72,85,70,65,70,58,788
92,105,90,125,90,98,789
55,85,55,50,55,60,790
85,60,65,135,105,100,791
91,90,129,90,72,108,792
91,129,90,72,90,108,793
91,90,72,90,129,108,794
79,115,70,125,80,111,795
79,100,80,110,90,121,796
79,115,70,125,80,111,797
79,105,70,145,80,101,798
100,120,100,150,120,90,799
100,150,120,120,100,90,800
89,125,90,115,80,101,801
89,145,90,105,80,91,802
125,130,90,130,90,95,803
125,170,100,120,90,95,804
125,120,90,170,100,95,805
91,72,90,129,90,108,806
100,77,77,128,128,90,807
100,128,90,77,77,128,808
71,120,95,120,95,99,809
56,61,65,48,45,38,810
61,78,95,56,58,57,811
88,107,122,74,75,64,812
40,45,40,62,60,60,813
59,59,58,90,70,73,814
75,69,72,114,100,104,815
41,56,40,62,44,71,816
54,63,52,83,56,97,817
72,95,67,103,71,122,818
72,145,67,153,71,132,819
38,36,38,32,36,57,820
85,56,77,50,77,78,821
45,50,43,40,38,62,822
62,73,55,56,52,84,823
78,81,71,74,69,126,824
38,35,40,27,25,35,825
45,22,60,27,30,29,826
80,52,50,90,50,89,827
62,50,58,73,54,72,828
86,68,72,109,66,106,829
44,38,39,61,79,42,830
54,45,47,75,98,52,831
74,65,67,125,128,92,832
78,65,68,112,154,75,833
66,65,48,62,57,52,834
123,100,62,97,81,68,835
67,82,62,46,48,43,836
95,124,78,69,71,58,837
75,80,60,65,90,102,838
62,48,54,63,60,68,839
74,48,76,83,81,104,840
74,48,76,83,81,104,841
45,80,100,35,37,28,842
59,110,150,45,49,35,843
60,50,140,50,140,60,844
60,140,50,140,50,60,845
78,52,60,63,65,23,846
101,72,72,99,89,29,847
62,48,66,59,57,49,848
82,80,86,85,75,72,849
53,54,53,37,46,45,850
86,92,88,68,75,73,851
42,52,67,39,56,50,852
72,105,115,54,86,68,853
50,60,60,60,60,30,854
65,75,90,97,123,44,855
50,53,62,58,63,44,856
71,73,88,120,89,59,857
44,38,33,61,43,70,858
62,55,52,109,94,109,859
58,89,77,45,45,48,860
82,121,119,69,59,71,861
77,59,50,67,63,46,862
123,77,72,99,92,58,863
95,65,65,110,130,60,864
78,92,75,74,63,118,865
67,58,57,81,67,101,866
50,50,150,50,150,50,867
45,50,35,55,75,40,868
68,75,53,83,113,60,869
58,75,83,83,113,40,870
90,100,70,110,150,80,871
80,100,100,110,150,60,872
57,80,91,80,87,75,873
43,70,48,50,60,38,874
85,110,76,65,82,56,875
49,66,70,44,55,51,876
44,66,70,44,55,56,877
59,66,70,44,55,41,878
54,66,70,44,55,46,879
65,90,122,58,75,84,880
55,85,122,58,75,99,881
75,95,122,58,75,69,882
85,100,122,58,75,54,883
55,69,85,32,35,28,884
95,117,184,44,46,28,885
95,127,184,34,36,38,886
40,30,35,45,40,55,887
85,70,80,97,80,123,888
126,131,95,131,98,99,889
126,131,95,131,98,99,890
108,100,121,81,95,95,891
216,100,121,91,95,85,892
54,100,71,61,85,115,893
50,100,150,100,150,50,894
50,160,110,160,110,110,895
80,110,60,150,130,70,896
80,160,60,170,130,80,897
80,110,120,130,90,70,898
68,55,55,50,50,42,899
78,75,75,70,70,52,900
78,107,75,100,100,70,901
88,112,80,95,95,60,902
45,65,40,60,40,70,903
65,85,50,80,50,90,904
95,115,90,80,90,60,905
50,54,54,66,56,40,906
60,69,69,91,81,50,907
80,74,74,126,116,60,908
35,75,30,30,30,65,909
55,85,50,40,50,75,910
80,120,75,75,75,60,911
48,70,30,30,30,45,912
88,110,60,55,60,45,913
88,110,60,55,60,45,914
47,62,45,55,45,46,915
57,82,95,55,75,36,916
77,70,90,145,75,43,917
77,70,90,145,75,43,918
47,82,57,42,47,63,919
97,132,77,62,67,43,920
75,70,70,98,70,93,921
75,70,70,98,70,93,922
75,70,70,98,70,93,923
75,70,70,98,70,93,924
40,45,40,55,40,84,925
60,55,60,95,70,124,926
60,55,60,95,70,124,927
45,65,40,30,40,60,928
45,65,40,30,40,60,929
75,115,65,55,65,112,930
85,115,75,55,75,82,931
75,117,65,55,65,110,932
45,20,20,25,25,40,933
45,140,130,140,135,30,934
50,53,62,43,52,45,935
50,63,152,53,142,35,936
70,100,70,45,55,45,937
100,125,100,55,85,35,938
38,40,52,40,72,27,939
68,70,92,50,132,42,940
68,70,92,50,132,42,941
40,55,35,50,35,35,942
70,105,90,80,90,45,943
70,105,90,80,90,45,944
40,35,55,65,75,15,945
60,45,80,90,100,30,946
48,44,40,71,40,77,947
68,64,60,111,60,117,948
68,64,60,111,60,117,949
70,75,50,45,50,50,950
120,125,80,55,60,60,951
42,30,38,30,38,32,952
52,40,48,40,48,62,953
72,120,98,50,98,72,954
51,52,90,82,110,100,955
90,60,80,90,110,60,956
100,120,90,40,60,80,957
25,35,40,20,30,80,958
75,125,140,60,90,40,959
55,55,80,70,45,15,960
85,75,110,100,75,35,961
55,60,130,30,130,5,962
95,95,95,95,95,59,963
95,95,95,95,95,95,964
95,95,95,95,95,95,965
95,95,95,95,95,95,966
95,95,95,95,95,95,967
95,95,95,95,95,95,968
95,95,95,95,95,95,969
95,95,95,95,95,95,970
95,95,95,95,95,95,971
95,95,95,95,95,95,972
95,95,95,95,95,95,973
95,95,95,95,95,95,974
95,95,95,95,95,95,975
95,95,95,95,95,95,976
95,95,95,95,95,95,977
95,95,95,95,95,95,978
95,95,95,95,95,95,979
95,95,95,95,95,95,980
95,95,95,95,95,95,981
60,100,60,100,60,120,982
60,60,100,60,100,60,983
65,115,65,75,95,65,984
60,78,135,91,85,36,985
65,98,63,40,73,96,986
65,98,63,40,73,96,987
55,90,80,50,105,96,988
55,90,80,50,105,96,989
68,105,70,70,70,92,990
78,60,85,135,91,36,991
70,131,100,86,90,40,992
45,55,65,45,45,45,993
55,75,90,65,70,65,994
75,110,125,100,105,85,995
75,110,125,100,105,85,996
70,115,85,95,75,130,997
70,85,75,130,115,95,998
70,130,115,85,95,75,999
70,75,115,95,130,85,1000